Data No,Image Energy,Last 3 Average,Time
452.0,0.05261842913319544,0.056371657443084554,0.03776860237121582
453.0,0.0499461922836837,0.05181344442881801,0.038237810134887695
454.0,0.049239920550601904,0.04903260328794481,0.039179086685180664
455.0,0.052194054572411226,0.047489245334000244,0.03777623176574707
456.0,0.04578637127486595,0.04587889978919166,0.03800153732299805
457.0,0.03868700567081969,0.04496151957812626,0.039006948471069336
458.0,0.028953687419371016,0.04499469857247194,0.0377957820892334
459.0,0.026731464611285217,0.045888676802674846,0.03900909423828125
460.0,0.017573170772204185,0.04239158074084946,0.039461612701416016
461.0,0.022790185499708605,0.038452048178814695,0.037009477615356445
462.0,0.03464713154082645,0.03665491841957779,0.038010597229003906
463.0,0.042274023095757916,0.03588770150078522,0.03950691223144531
464.0,0.03894569880814151,0.03485827932653918,0.04000687599182129
465.0,0.02883853994980435,0.03252272786427849,0.037506103515625
466.0,0.01486019501725802,0.029430110238517694,0.03850674629211426
467.0,0.0329619712708043,0.028857606798516157,0.03850674629211426
468.0,0.06626154653529082,0.03258839271010814,0.03700542449951172
469.0,0.10614153056862825,0.040529399305842435,0.03950762748718262
470.0,0.1463638817948497,0.05340847040810699,0.03800654411315918
471.0,0.16859862578973853,0.06798931443710998,0.039006948471069336
472.0,0.17561752833372474,0.08208635411639982,0.041471004486083984
473.0,0.17760632208396143,0.09561958401522017,0.049007415771484375
474.0,0.16640836035836828,0.10836585017024285,0.03650641441345215
475.0,0.15652430031057796,0.12113442620632023,0.03751063346862793
476.0,0.14222371595517835,0.13387077830011224,0.03729391098022461
477.0,0.12977629944844232,0.14355221111787603,0.04053473472595215
478.0,0.11734084142337399,0.14866014060668437,0.039505720138549805
479.0,0.10778186439788742,0.1488241739896103,0.03651261329650879
480.0,0.09968629597658092,0.1441564154077834,0.038990020751953125
481.0,0.10706233236947403,0.13800278606575694,0.03931260108947754
482.0,0.1074450071385831,0.13118553394624274,0.03749966621398926
483.0,0.10058720187003516,0.12348362192485014,0.03868722915649414
484.0,0.08920246189342923,0.11576303207835625,0.03901267051696777
485.0,0.0773980338540411,0.10785040543270256,0.03880167007446289
486.0,0.06303840463752519,0.09993187430093722,0.03834199905395508
487.0,0.051840407809919435,0.09213828513708495,0.03900861740112305
488.0,0.04279498870178111,0.08468369986492566,0.037009239196777344
489.0,0.03736784116078169,0.0776422975412151,0.04000425338745117
490.0,0.03402975775118434,0.07107664371867543,0.03700661659240723
491.0,0.03713568612462346,0.06408397909419038,0.039010047912597656
492.0,0.042926734658796394,0.05763215184621171,0.039006710052490234
493.0,0.04518270836627327,0.05209170249583552,0.03900766372680664
494.0,0.03814407750934998,0.04698586405742759,0.03800606727600098
495.0,0.02870161882154585,0.04211622255417807,0.039507389068603516
496.0,0.013649603392313931,0.037177342429656944,0.038506507873535156
497.0,0.006112393620890794,0.032604541010754086,0.03800702095031738
498.0,0.00976971423423787,0.02930201356399976,0.05435800552368164
499.0,0.019432435161230104,0.0275084729640446,0.04300737380981445
500.0,0.034470757581389226,0.02755257294706509,0.0355067253112793
501.0,0.05315842548943044,0.029154846883545787,0.03751039505004883
502.0,0.07077365619077174,0.03193953903674333,0.04050731658935547
503.0,0.0807982900714224,0.035501097207258234,0.037506818771362305
504.0,0.07670956670620498,0.039357646126943736,0.03900647163391113
505.0,0.06484548682705611,0.04297203292749476,0.037506103515625
506.0,0.05318195294198788,0.04692526788246215,0.03901028633117676
507.0,0.05213336644660211,0.05152736516503329,0.03950619697570801
508.0,0.05929731258364897,0.0564801249999744,0.03800678253173828
509.0,0.0728819259834238,0.061825074082193766,0.038643836975097656
510.0,0.08560728767448236,0.06693872709150307,0.046507835388183594
511.0,0.07796037676146222,0.06941892221870624,0.027504920959472656
512.0,0.05004106085078785,0.06734566268470786,0.03916597366333008
513.0,0.04003837840867578,0.0632696715184332,0.03932619094848633
514.0,0.05427498694701029,0.06102621354251373,0.03800845146179199
515.0,0.06551660762340436,0.061093325622148566,0.03848528861999512
516.0,0.059366636059965276,0.0617117939339463,0.03920340538024902
517.0,0.040111026129328854,0.06050955990221897,0.037821054458618164
518.0,0.039678140100901524,0.05854764265394423,0.03847765922546387
519.0,0.04144940654581503,0.05540439071018336,0.038506507873535156
520.0,0.04933333812970281,0.0517769957557054,0.038992881774902344
521.0,0.049072187212918734,0.04888817680085105,0.03900718688964844
522.0,0.044570140945384744,0.04834108481031074,0.03817176818847656
523.0,0.041577663490065545,0.048495013318449715,0.03800845146179199
524.0,0.0368005084328172,0.046747565467030405,0.04150843620300293
525.0,0.06471389332427745,0.04666729403711771,0.04250693321228027
526.0,0.09631030133988479,0.05036166056510967,0.034505367279052734
527.0,0.10155935511722555,0.056506493463899334,0.036005496978759766
528.0,0.08917343805339303,0.061456023259148486,0.03950762748718262
529.0,0.08093384691189266,0.06540446729575625,0.03850913047790527
530.0,0.0812605110329117,0.06859718458607714,0.03879523277282715
531.0,0.0908762884505152,0.07277759470983677,0.037702322006225586
532.0,0.09662494267695217,0.07798307488299352,0.038451194763183594
533.0,0.09607008023208743,0.08343231655719571,0.0385129451751709
534.0,0.07996277439695165,0.08774854315360917,0.03881216049194336
535.0,0.05416246493675256,0.08669340031485667,0.038697004318237305
536.0,0.04214131696134276,0.08127650187700247,0.03830432891845703
537.0,0.042927075606930085,0.07541327392597293,0.03892874717712402
538.0,0.04277240475594399,0.07077317059622802,0.03856635093688965
539.0,0.049825279899575116,0.06766231389499626,0.03732490539550781
540.0,0.05635199477942485,0.06517146226964758,0.03917670249938965
541.0,0.04659738419810559,0.06074357184440662,0.03849649429321289
542.0,0.034438567283481894,0.05452493430505959,0.03794217109680176
543.0,0.029634921794566147,0.047881418461307466,0.03856015205383301
544.0,0.02879887199120909,0.04276502822073321,0.03915119171142578
545.0,0.02056932426643474,0.039405714153701435,0.038846492767333984
546.0,0.024253173862112194,0.03761689984377837,0.03800654411315918
547.0,0.03174996183372928,0.03649918846645829,0.03851008415222168
548.0,0.04982151098927239,0.03720409908979113,0.03850722312927246
549.0,0.056557947188890276,0.03787736581872265,0.038506269454956055
550.0,0.040965634893002735,0.036338729830080435,0.03850698471069336
551.0,0.022591632027710088,0.03393815461304088,0.03950977325439453
552.0,0.03541050241653091,0.03403534812634579,0.04550528526306152
553.0,0.05986635276891374,0.03705849122378055,0.03150606155395508
554.0,0.08414434822964656,0.04259303884762429,0.038591623306274414
555.0,0.08502081956323436,0.049038188377304254,0.03850698471069336
556.0,0.07051878206479664,0.05366474919757269,0.03947281837463379
557.0,0.05675069786572343,0.056164822800772105,0.0383758544921875
558.0,0.019197816954619622,0.053102453397306834,0.03800511360168457
559.0,0.048927822409249803,0.0523394409193428,0.03869199752807617
560.0,0.0709158999184058,0.0553344674218831,0.03964996337890625
561.0,0.13461679304497218,0.0665369835236093,0.03810381889343262
562.0,0.2079205469063653,0.08378798797259275,0.0385439395904541
563.0,0.27717513666522414,0.10551886636222378,0.03821206092834473
564.0,0.3325795550151259,0.1303623870407717,0.0389704704284668
565.0,0.39220624001319954,0.16108092908576824,0.038822174072265625
566.0,0.44227315483791585,0.19825636636308017,0.03700709342956543
567.0,0.5102639893367871,0.24360769551018652,0.03919100761413574
568.0,0.5062104011991654,0.29230895393464107,0.038480281829833984
569.0,0.3940988543754226,0.32682605713125834,0.03840303421020508
570.0,0.18145732032642992,0.3378801991720607,0.03901028633117676
571.0,0.13911935674478693,0.3383304555420423,0.03750491142272949
572.0,0.26305946458633855,0.34384434731003954,0.039008378982543945
573.0,0.5010461138306671,0.3662314450265839,0.03900647163391113
574.0,0.6573629830733783,0.3987097878324091,0.03850960731506348
575.0,0.8318024296282298,0.44266940679391215,0.038013458251953125
576.0,0.9193077618658253,0.49037286749670306,0.03917288780212402
577.0,0.8582132387539604,0.5251677924384205,0.037842512130737305
578.0,0.7699421027624246,0.5515409625947464,0.03833317756652832
579.0,0.7478611261475644,0.5869171897719606,0.03882145881652832
580.0,0.6553139235447359,0.6343028500937913,0.0384974479675293
581.0,0.5315966477540153,0.6735505791947141,0.04687809944152832
582.0,0.3474254803126839,0.6819871807673485,0.03450608253479004
583.0,0.14023032036007438,0.6459056014202893,0.03581690788269043
584.0,0.06525257588658033,0.5866945607016094,0.038695573806762695
585.0,0.14598947356742598,0.518113265095529,0.03980255126953125
586.0,0.22259253826768266,0.44844174273571474,0.03899741172790527
587.0,0.3187109804680539,0.39449151690712403,0.03767895698547363
588.0,0.4677789947275758,0.3642752061036393,0.03901267051696777
589.0,0.6351313784593714,0.3530022313348199,0.03830742835998535
590.0,0.7848275593603916,0.3659535949163855,0.03799748420715332
591.0,0.8945242218998892,0.4022463523309729,0.03830552101135254
592.0,0.8907672629569807,0.4565805305954026,0.0380096435546875
593.0,0.7227416955258602,0.5148316681119811,0.039006710052490234
594.0,0.44443435760147904,0.552749846283471,0.04050803184509277
595.0,0.15536736584151442,0.55368763551088,0.036505937576293945
596.0,0.0762111421740149,0.5390494959015131,0.03900623321533203
597.0,0.16356591040182308,0.52353498889489,0.03900718688964844
598.0,0.16920199980986375,0.49367728940311884,0.03850746154785156
599.0,0.1627058672432049,0.44643473828150226,0.038012027740478516
600.0,0.16291938141598974,0.3842439204870621,0.03950905799865723
601.0,0.17203553629454812,0.31199505192652793,0.03739523887634277
602.0,0.18693375387910663,0.24161170101874047,0.03850960731506348
603.0,0.19412607395446918,0.18875013886160139,0.038741111755371094
604.0,0.17790920043855268,0.16209762314530876,0.03875994682312012
605.0,0.15332289342407285,0.1618931759035646,0.03900480270385742
606.0,0.1555754905257975,0.16982961073874286,0.03821587562561035
607.0,0.1613588589634906,0.16960890559490963,0.039998769760131836
608.0,0.14211250679539575,0.16689995629346283,0.038008928298950195
609.0,0.09133571879676923,0.15976294144881925,0.045007944107055664
610.0,0.10477149313559711,0.15394815262078,0.03200554847717285
611.0,0.13826567300535508,0.15057116629186068,0.038677215576171875
612.0,0.20749869691127865,0.15262766059507787,0.037804603576660156
613.0,0.2642971129497771,0.15964476449460868,0.03899812698364258
614.0,0.27318220397118836,0.16917206484787223,0.03874611854553223
615.0,0.22637724631686446,0.1764775001371514,0.038457393646240234
616.0,0.12966346790830152,0.1738862978754018,0.038797616958618164
617.0,0.03006875541225197,0.16075728752027793,0.03880429267883301
618.0,0.05460189550216308,0.15200622639095468,0.0380091667175293
619.0,0.09309395705434778,0.15218205021671252,0.03850722312927246
620.0,0.11462266992618646,0.15316716789577148,0.04098176956176758
621.0,0.13539074851514005,0.15287967544674996,0.0355067253112793
622.0,0.18391587922106792,0.1505213936777289,0.039870262145996094
623.0,0.19286234608311897,0.14337791699106306,0.03851127624511719
624.0,0.14323373832361336,0.13038307042630554,0.037484169006347656
625.0,0.10922118309312838,0.11866746410393195,0.03982186317443848
626.0,0.14170828746024752,0.11987194605912654,0.03750920295715332
627.0,0.2822199820856078,0.14508706872646213,0.03850603103637695
628.0,0.4175213257829996,0.18137901175454574,0.039916038513183594
629.0,0.48030658531950843,0.22010027458106185,0.038568735122680664
630.0,0.47200531173945826,0.25583853876238905,0.039006948471069336
631.0,0.39000844973426213,0.28130030888430124,0.038483619689941406
632.0,0.3035716868347026,0.29326588964566475,0.037580013275146484
633.0,0.26404385883923315,0.30038404092127613,0.03899693489074707
634.0,0.23020207128031334,0.30908087421694613,0.03868365287780762
635.0,0.15938201209540254,0.31409695711717356,0.03850913047790527
636.0,0.0947045505453145,0.3093965834256802,0.03874325752258301
637.0,0.060882732370109584,0.2872628584541304,0.04600691795349121
638.0,0.06312866605747512,0.251823592481578,0.03250575065612793
639.0,0.09150612637069978,0.21294354658669712,0.03700995445251465
640.0,0.090048554969219,0.17474787090967314,0.03900742530822754
641.0,0.07676294801285748,0.1434233207375327,0.038506269454956055
642.0,0.08187832084407842,0.12125398413847029,0.03867483139038086
643.0,0.059289126575409426,0.10077851091208792,0.038509368896484375
644.0,0.04833043204641049,0.08259134698869763,0.03851151466369629
645.0,0.04654396102908633,0.07130754188206602,0.038010358810424805
646.0,0.07048986297467429,0.068886073125002,0.03801369667053223
647.0,0.12086642519738887,0.07488444240772993,0.038213253021240234
648.0,0.17500897788135153,0.08607247359011756,0.037831783294677734
649.0,0.22174932478771733,0.09909679343181932,0.03919506072998047
650.0,0.23419637756674314,0.11351157569157173,0.03850674629211426
651.0,0.24967878547942515,0.13080315943822848,0.038510799407958984
652.0,0.241298697518339,0.14674519710565453,0.038812875747680664
653.0,0.20869499243296832,0.16168578369141046,0.03816699981689453
654.0,0.18840936230529906,0.17569367671729935,0.039099931716918945
655.0,0.17752390101899324,0.18879167071629005,0.03790736198425293
656.0,0.15873764759237935,0.1976164491780605,0.03849935531616211
657.0,0.1344512385613741,0.19897493051445905,0.039493560791015625
658.0,0.11744209890019532,0.19321824261634343,0.03750276565551758
659.0,0.10519303926665076,0.18156261406423674,0.03850102424621582
660.0,0.0961465212674173,0.16775762843430414,0.0386044979095459
661.0,0.09736876639824088,0.1525266265261857,0.03939557075500488
662.0,0.08876331154218352,0.1372730879285702,0.037496328353881836
663.0,0.07248475148697033,0.12365206383397039,0.03850865364074707
664.0,0.06732334492567618,0.11154346209600811,0.03850674629211426
665.0,0.06722794909406932,0.10051386690351569,0.04650998115539551
666.0,0.07896137007402579,0.09253623915168033,0.03650522232055664
667.0,0.06991807516011116,0.08608292281155407,0.03350520133972168
668.0,0.0492750779665604,0.07926622071819056,0.03814840316772461
669.0,0.04572373783409934,0.07331929057493541,0.0385129451751709
670.0,0.04270457738238293,0.06797509618643198,0.03850746154785156
671.0,0.03537735064095546,0.061775954610703454,0.0390779972076416
672.0,0.0482146129022397,0.05772108474670906,0.04050731658935547
673.0,0.06068892604978239,0.05654150220299027,0.03671550750732422
674.0,0.0437085031006269,0.05418001802048533,0.03877902030944824
675.0,0.023862524580306948,0.049843475569109105,0.03841757774353027
676.0,0.04415996880184841,0.04636333544189136,0.03850674629211426
677.0,0.07115438460631808,0.046486966386512056,0.03879356384277344
678.0,0.11562440237409664,0.05312189882726568,0.03900003433227539
679.0,0.1449367380157484,0.0630431988454306,0.03850054740905762
680.0,0.09887116806663533,0.06865985791385582,0.037662506103515625
681.0,0.07709615853749456,0.07283173870350973,0.038344383239746094
682.0,0.07636593331417489,0.07564687074470325,0.038992881774902344
683.0,0.06634649795095648,0.07621262793482067,0.03813529014587402
684.0,0.0704275565787601,0.07888453328263398,0.03851056098937988
685.0,0.1416042501611064,0.09065870584071392,0.03900718688964844
686.0,0.12115027961533714,0.0983577369220628,0.04150700569152832
687.0,0.16228420663129572,0.10747071912456056,0.035005807876586914
688.0,0.14401250021368617,0.1103095289085195,0.03800678253173828
689.0,0.09739761684882543,0.10555561679182723,0.03751230239868164
690.0,0.11722080222080632,0.10739058020724432,0.038712263107299805
691.0,0.1469104218517753,0.11437200653867241,0.03851175308227539
692.0,0.10688502863086619,0.11742391607034153,0.038012027740478516
693.0,0.1675110354060187,0.12754036981584777,0.040244340896606445
694.0,0.1510320919338869,0.13560082335136042,0.04750561714172363
695.0,0.13044657432672366,0.13448505576792216,0.030504226684570312
696.0,0.18138993629823283,0.14050902143621172,0.03850293159484863
697.0,0.21761672146548713,0.14604227291963084,0.03782153129577637
698.0,0.22989740309891799,0.15463076320815405,0.03850054740905762
699.0,0.20349646985273637,0.16524064850854514,0.03899836540222168
700.0,0.15517280672851733,0.16903584895931628,0.03870368003845215
701.0,0.08848913880122893,0.16319372065426163,0.03829836845397949
702.0,0.04403816352847813,0.15690903414402282,0.038478851318359375
703.0,0.02483341650399932,0.1426412722538209,0.03922247886657715
704.0,0.015737591296310385,0.12911182219006323,0.038205623626708984
705.0,0.02417925830654017,0.11848509058804486,0.03927016258239746
706.0,0.022161789147479048,0.10256227587296947,0.03800058364868164
707.0,0.024825287778528556,0.0832831325042736,0.03950977325439453
708.0,0.03797027870054978,0.0640904200644368,0.03850674629211426
709.0,0.0677826225217427,0.050519035331337434,0.03800606727600098
710.0,0.062254632195987,0.0412272178780844,0.037506103515625
711.0,0.03788079647252593,0.036166383645214094,0.039510250091552734
712.0,0.021452105654609938,0.033907777857827275,0.03800630569458008
713.0,0.04202000212542895,0.035626436419970244,0.03898930549621582
714.0,0.061277979683314075,0.04018047525867061,0.03900909423828125
715.0,0.07343155111972123,0.04510570453998872,0.03801083564758301
716.0,0.08477750885689304,0.051367276510930114,0.03850531578063965
717.0,0.08862207571468805,0.05774695530454608,0.03950953483581543
718.0,0.09881108882698726,0.06383103631718982,0.03894829750061035
719.0,0.10003045901692251,0.06705581996670781,0.03835177421569824
720.0,0.08130724929761386,0.0689610816768705,0.03795433044433594
721.0,0.06322057167799015,0.07149505919741692,0.038500308990478516
722.0,0.03009689347338289,0.0723595379792942,0.03919839859008789
723.0,0.009507629035878519,0.06910830067033916,0.04800820350646973
724.0,0.007723728142053719,0.06375287551621311,0.030005216598510742
725.0,0.01652241017148929,0.05806196142138992,0.03878426551818848
726.0,0.03081269446216726,0.052665479981917354,0.03865218162536621
727.0,0.04096994619124342,0.047900267029572896,0.03825044631958008
728.0,0.0797136323932672,0.0459905213862009,0.03877687454223633
729.0,0.10290565812590804,0.046278041297099434,0.03812408447265625
730.0,0.09924324534138615,0.04807164090147666,0.038648366928100586
731.0,0.0663196163154398,0.048381545365221636,0.03900933265686035
732.0,0.020002747044334506,0.04737213072231679,0.03850746154785156
733.0,0.026944226193139277,0.04911579043804288,0.037506818771362305
734.0,0.051908040742450104,0.05353422169808251,0.03950643539428711
735.0,0.07203250456300192,0.059085231137233775,0.03850674629211426
736.0,0.09571353637781822,0.06557531532879887,0.03850412368774414
737.0,0.11341146397543508,0.07281946710721804,0.03923296928405762
738.0,0.1177412639735224,0.07662223026524355,0.037508487701416016
739.0,0.09496844039937098,0.07582850849258985,0.040221452713012695
740.0,0.05416777309011212,0.07132096126746243,0.036501407623291016
741.0,0.013077269789184928,0.06599672661483695,0.03849339485168457
742.0,0.0306135221688802,0.06705780412729152,0.03905177116394043
743.0,0.06588728768065726,0.07095211027604333,0.03900027275085449
744.0,0.08477531337328549,0.07423883753912686,0.03769850730895996
745.0,0.08294198279167164,0.07532978536199383,0.0388033390045166
746.0,0.06367759543678,0.07212619126789001,0.03849983215332031
747.0,0.04545320884775698,0.06533036575512219,0.037994384765625
748.0,0.024562921430302982,0.05601253150080025,0.0381932258605957
749.0,0.01644435283434642,0.048160122744297804,0.03899836540222168
750.0,0.01577313243823801,0.0443206586791104,0.03901267051696777
751.0,0.009110601547171845,0.043923991854909084,0.045508384704589844
752.0,0.024258279966165173,0.04328846763463759,0.03250479698181152
753.0,0.0452941702169577,0.04122915588826763,0.03878378868103027
754.0,0.05080419163391863,0.037832043714330944,0.03851032257080078
755.0,0.05082406303747119,0.03462025173891089,0.03900766372680664
756.0,0.05030486661706906,0.0332829788569398,0.0375058650970459
757.0,0.06388885019607149,0.035126542991771245,0.03850579261779785
758.0,0.09101817856202112,0.04177206870494306,0.039006710052490234
759.0,0.1306554255460332,0.05319317597611175,0.038103580474853516
760.0,0.1475698259424976,0.0663728453265377,0.03900957107543945
761.0,0.15117918138711073,0.08057970331053158,0.038507938385009766
762.0,0.15018814220085197,0.09317268953400028,0.03851151466369629
763.0,0.16080046347259344,0.10472331885956383,0.03826117515563965
764.0,0.17800598741489662,0.11744349843766164,0.03869819641113281
765.0,0.20272059786915064,0.13263315192082958,0.040636539459228516
766.0,0.22676827426692092,0.15027949268581478,0.03600311279296875
767.0,0.23920075436027505,0.16781068310223515,0.039730072021484375
768.0,0.2367751958080065,0.18238638482683367,0.037506818771362305
769.0,0.2116916574561317,0.1904900080178435,0.03899502754211426
770.0,0.1815554646660114,0.19388857189019487,0.03770160675048828
771.0,0.14696555169610684,0.19346720892109448,0.03875279426574707
772.0,0.11346495551414111,0.1897948902524234,0.038045644760131836
773.0,0.09169870178569334,0.18288471408373339,0.039201974868774414
774.0,0.08359412205691144,0.17344352754793488,0.03800845146179199
775.0,0.06975798906595378,0.16014726666761522,0.03900933265686035
776.0,0.06255497549535001,0.14372593679045814,0.0382843017578125
777.0,0.05987798548838043,0.12579365990326868,0.03968191146850586
778.0,0.05938933766367806,0.10805507408883581,0.047005653381347656
779.0,0.06123342572496149,0.0930092509157188,0.030005693435668945
780.0,0.06687362949205981,0.08154106739832363,0.03900647163391113
781.0,0.07134208245012104,0.07397872047372504,0.038506269454956055
782.0,0.07262902721311465,0.0698951276436224,0.03800654411315918
783.0,0.07412474393984105,0.06813773185903717,0.03901028633117676
784.0,0.07024566718430539,0.06680288637177656,0.038513898849487305
785.0,0.06047304365682325,0.06587439183086352,0.03866004943847656
786.0,0.053279681781157204,0.06494686245944423,0.03800559043884277
787.0,0.04502055875064231,0.06346111978567041,0.03900647163391113
788.0,0.028588132118243983,0.06038099923112701,0.03876781463623047
789.0,0.016990604167295826,0.05595671707536045,0.03882408142089844
790.0,0.01742950937770108,0.05101230506392457,0.0384981632232666
791.0,0.03758179043431349,0.04763627586234382,0.040499210357666016
792.0,0.042051054547915336,0.044578478595823895,0.036005258560180664
793.0,0.042044000213482445,0.04137040422318803,0.0384976863861084
794.0,0.045584902556159795,0.03890432776037347,0.038996219635009766
795.0,0.03762443561264998,0.036619466955956144,0.03852128982543945
796.0,0.04521663716931076,0.0358131624947715,0.03797769546508789
797.0,0.04467052207053002,0.03577815882676027,0.03900647163391113
798.0,0.051129571701902826,0.03803230278512616,0.03899502754211426
799.0,0.06164636810906608,0.04249787917930318,0.03850960731506348
800.0,0.06902563312808105,0.04765749155434118,0.03800678253173828
801.0,0.0704056203058416,0.05093987454149399,0.03850603103637695
802.0,0.07171706150898376,0.05390647523760084,0.03850698471069336
803.0,0.06935839669570909,0.0566379148858235,0.038506507873535156
804.0,0.06587030759374612,0.05866645538958213,0.03900790214538574
805.0,0.06402814614012697,0.06130682644232984,0.03950929641723633
806.0,0.06204348616033354,0.0629895113414321,0.04700493812561035
807.0,0.05961127939827652,0.06448358707420676,0.030005455017089844
808.0,0.061184518890481564,0.06548908179306463,0.0385134220123291
809.0,0.06378478907052877,0.06570292388921091,0.03923201560974121
810.0,0.06905593140758663,0.06570595371716145,0.038511037826538086
811.0,0.08080406422534644,0.06674579810911194,0.03851127624511719
812.0,0.0951221065230738,0.06908630261052096,0.03784680366516113
813.0,0.10474903238672649,0.07262536617962269,0.03865480422973633
814.0,0.120915567857532,0.07812989220600128,0.03916764259338379
815.0,0.12398343534527648,0.08412542112651622,0.038700103759765625
816.0,0.11751408552510943,0.0896724810629938,0.03860282897949219
817.0,0.11205479990541016,0.09491683311370717,0.03819751739501953
818.0,0.1063577810431022,0.09943415932896923,0.03869962692260742
819.0,0.0936430108195225,0.10241998150386862,0.03850889205932617
820.0,0.08286413184385744,0.10380080154749569,0.03829479217529297
821.0,0.0635875399685009,0.10207914912181115,0.039006948471069336
822.0,0.03139392387451065,0.09570633085695482,0.03834342956542969
823.0,0.023467620950402952,0.08757818971332249,0.03914332389831543
824.0,0.02881766156292119,0.0783683990838614,0.038504838943481445
825.0,0.03246486657740313,0.06921654220707406,0.0380096435546875
826.0,0.04515450584567571,0.061980584239130686,0.039006710052490234
827.0,0.07231103470541886,0.05800620771913155,0.039006710052490234
828.0,0.10967286739620749,0.058337716354442085,0.04100775718688965
829.0,0.13939460295395523,0.06291287556788536,0.03600716590881348
830.0,0.15237410954940786,0.0698638733384404,0.04001307487487793
831.0,0.16359653802544133,0.07986477314413445,0.03702664375305176
832.0,0.1697535826107375,0.09370073901775713,0.038288116455078125
833.0,0.16129657779729917,0.10748363470244675,0.03848147392272949
834.0,0.16032313844576565,0.1206341823907312,0.04501819610595703
835.0,0.15013769659644743,0.13240146539263561,0.03900504112243652
836.0,0.12284648182316721,0.14017066299038478,0.03250551223754883
837.0,0.09595229796317016,0.1425347893161599,0.039495229721069336
838.0,0.061019864136638645,0.137669488990203,0.03812456130981445
839.0,0.02479276535220038,0.12620930523002755,0.03800225257873535
840.0,0.003278603941745307,0.1112997546692613,0.03799867630004883
841.0,0.02563589509543004,0.09750369037626015,0.03770303726196289
842.0,0.05873033292097871,0.08640136540728428,0.038797855377197266
843.0,0.09249706148897009,0.07952141377645136,0.03900003433227539
844.0,0.11675372960247501,0.07516447289212229,0.03950905799865723
845.0,0.11451201785338722,0.07160190501781627,0.03700900077819824
846.0,0.08407205731692113,0.06772446256719167,0.03948211669921875
847.0,0.042265849395640896,0.06235581771043874,0.038497209548950195
848.0,0.00802583874438255,0.05705641517121314,0.038509368896484375
849.0,0.01486872613526247,0.05606401124951934,0.03800654411315918
850.0,0.029547121444232587,0.05869086299976807,0.039006948471069336
851.0,0.04585105542466762,0.06071237903269182,0.03800678253173828
852.0,0.06555456496067745,0.0613948022366617,0.039006710052490234
853.0,0.09266445037659647,0.06141154112542434,0.037511348724365234
854.0,0.13250997477721768,0.06298716564289861,0.04150962829589844
855.0,0.18296031364057594,0.06983199522161748,0.03651118278503418
856.0,0.21300412524434267,0.08272520201435964,0.038211822509765625
857.0,0.22084397976032144,0.1005830150508277,0.03900337219238281
858.0,0.21654906868768184,0.12143533804515763,0.03800654411315918
859.0,0.20042487500956763,0.13999095293258815,0.03901815414428711
860.0,0.18863590019209137,0.15589983080737402,0.03769707679748535
861.0,0.1780271172650945,0.1691174369914167,0.03921008110046387
862.0,0.16962253790284113,0.17952423428563308,0.03910636901855469
863.0,0.1664387301414485,0.18690166226211827,0.04168415069580078
864.0,0.16436089792757871,0.19008675457715438,0.04300713539123535
865.0,0.16192832255923378,0.18798355546902018,0.031005859375
866.0,0.15565948749623093,0.182249091694209,0.03890204429626465
867.0,0.12866854214924803,0.17303154793310166,0.03788447380065918
868.0,0.09256393658310502,0.16063303472264395,0.038751840591430664
869.0,0.06606479974736043,0.14719702719642322,0.03914594650268555
870.0,0.05579341543714233,0.1339127787209283,0.038506507873535156
871.0,0.05960987204559936,0.12207105419897882,0.0380101203918457
872.0,0.06640830165438169,0.11174963057413287,0.037787437438964844
873.0,0.07529973181876146,0.10263573074186419,0.03901052474975586
874.0,0.0753535575608699,0.0937349967051933,0.038506269454956055
875.0,0.06615496108576957,0.08415766055784688,0.038005828857421875
876.0,0.04942002360712667,0.07353371416893646,0.03900742530822754
877.0,0.034242466149747165,0.06409110656898637,0.03800678253173828
878.0,0.02486747207682589,0.05732146011835846,0.03901052474975586
879.0,0.02487945982681271,0.05320292612630369,0.03901386260986328
880.0,0.030634029741848805,0.050686987556774324,0.03899693489074707
881.0,0.04256875984790914,0.0489828763370053,0.038500070571899414
882.0,0.04471593282469687,0.04681363945403682,0.037514448165893555
883.0,0.04243804708784196,0.04352747098094487,0.038004398345947266
884.0,0.03737658964709616,0.039729774189567496,0.04059910774230957
885.0,0.023957828675371155,0.035510060948527655,0.037819862365722656
886.0,0.019083058612323966,0.03247636444904738,0.03801417350769043
887.0,0.02636264065633794,0.03168838189970646,0.03948497772216797
888.0,0.03797302263364809,0.03299893695538868,0.03700065612792969
889.0,0.046052545120832254,0.035116245484790636,0.038500308990478516
890.0,0.04963885867261814,0.03701672837786757,0.03899574279785156
891.0,0.05025118131006239,0.037784970524082896,0.04500746726989746
892.0,0.04847114023867874,0.038160491265481086,0.03800654411315918
893.0,0.04631737562475588,0.038548424119172475,0.03200578689575195
894.0,0.04723901592690225,0.03953466674715308,0.039006948471069336
895.0,0.04879636376924924,0.04201852025654089,0.03851032257080078
896.0,0.050337620303277854,0.045143976425636285,0.03849601745605469
897.0,0.0591142106137951,0.048419133421382,0.039006710052490234
898.0,0.07130135193412977,0.051751966351430166,0.03850722312927246
899.0,0.08374892064224847,0.05552160390357179,0.03800630569458008
900.0,0.08897307941716512,0.05945502597802649,0.04000711441040039
901.0,0.08554751038279308,0.06298465888529955,0.037508249282836914
902.0,0.08004128798591306,0.06614167366002298,0.03819704055786133
