Data No,Image Energy,Last 3 Average,Time
114.0,0.20691021331652865,0.1851431486950003,0.037843942642211914
115.0,0.1872141815470732,0.1902396155178199,0.038498878479003906
116.0,0.1563557594350417,0.18994041283152482,0.03870105743408203
117.0,0.12167581548384557,0.18508300289730298,0.05271720886230469
118.0,0.08423921899040601,0.1761918468030678,0.035506248474121094
119.0,0.050919922766308655,0.16363272009305563,0.029004812240600586
120.0,0.029783002557821306,0.14775772292933348,0.03800678253173828
121.0,0.01786651017558034,0.12880019748285582,0.038564443588256836
122.0,0.02934933687853797,0.10998837199243099,0.0380098819732666
123.0,0.0426580778304792,0.09269720389816224,0.03950691223144531
124.0,0.04473401052076148,0.07647958361858553,0.03850865364074707
125.0,0.04383127927810852,0.06214129339168907,0.038008689880371094
126.0,0.04923551735467195,0.05142926918365209,0.03901243209838867
127.0,0.05784965214006032,0.045046652849273575,0.038512468338012695
128.0,0.07078139038006685,0.04370086998823967,0.03929615020751953
129.0,0.0925811935685289,0.04786699706846169,0.038012027740478516
130.0,0.1253923897121152,0.05742793578389107,0.03950977325439453
131.0,0.1704573782424961,0.07268702259058266,0.03751397132873535
132.0,0.2056940709771797,0.09032149600044684,0.03900885581970215
133.0,0.20228274664805324,0.10628396288220424,0.03878426551818848
134.0,0.15318568193728893,0.11712913002385697,0.0388185977935791
135.0,0.0805375168062628,0.1207997537766724,0.03800654411315918
136.0,0.032059487151584735,0.11908215075636366,0.03848886489868164
137.0,0.01964968406819217,0.11526215394917685,0.03900146484375
138.0,0.021144380541657275,0.11029845296533589,0.038198232650756836
139.0,0.025745316819273348,0.10361486529041035,0.038496971130371094
140.0,0.03109071689283537,0.09418469800848236,0.039499759674072266
141.0,0.03389953471434893,0.08052891365566764,0.03800487518310547
142.0,0.04078383399042923,0.0640378899569926,0.03800773620605469
143.0,0.059072699610537426,0.04971688525324102,0.03901028633117676
144.0,0.07912227474735838,0.042310544534247964,0.038506269454956055
145.0,0.08482735361573755,0.042739528215195444,0.038974761962890625
146.0,0.07368930007336619,0.04690250950737359,0.053513288497924805
147.0,0.05900823147471605,0.05083836424802597,0.029503583908081055
148.0,0.046028968919390116,0.05332682308579926,0.03650665283203125
149.0,0.03373169334357251,0.05412546073822917,0.03600645065307617
150.0,0.023730421565137393,0.05338943120545937,0.039513349533081055
151.0,0.029154627028497086,0.05291494043687419,0.03801131248474121
152.0,0.05541597270400302,0.05437815430823158,0.038509368896484375
153.0,0.08510421764372615,0.056981306111550445,0.03830075263977051
154.0,0.11233751525017627,0.06030283016183223,0.03701329231262207
155.0,0.13458612431704092,0.06527870723196257,0.039511919021606445
156.0,0.15684206110642268,0.07359398333526823,0.03838539123535156
157.0,0.16364665538868928,0.08405782572666556,0.03960824012756348
158.0,0.14952650348699661,0.0944075791834262,0.037116289138793945
159.0,0.11364892485323122,0.10239930233439207,0.03930044174194336
160.0,0.06472968793689829,0.10649922897156816,0.03767824172973633
161.0,0.024178629072094653,0.1060016291759279,0.03902077674865723
162.0,0.06502098656737346,0.10696213056226493,0.03780078887939453
163.0,0.14452817908287782,0.11290452670618012,0.038681745529174805
164.0,0.18470298179330805,0.12014107336049329,0.0393214225769043
165.0,0.17541625970257008,0.12422408689904622,0.0384981632232666
166.0,0.1472581402621968,0.12326569481462361,0.038513898849487305
167.0,0.12570030985361313,0.11947106026111602,0.0398097038269043
168.0,0.10719799464386233,0.11523820937680258,0.03687429428100586
169.0,0.09176983064003026,0.1130502999554825,0.04001045227050781
170.0,0.08457251648638922,0.1150345828104316,0.036989688873291016
171.0,0.07690892878044944,0.12030761278126707,0.03980135917663574
172.0,0.07368053964896915,0.12117356808942663,0.03750944137573242
173.0,0.07242571189197106,0.11396332137033596,0.039008140563964844
174.0,0.06966658893513525,0.10245968208451868,0.03761029243469238
175.0,0.06574339646934235,0.09149239576119589,0.04351329803466797
176.0,0.06298416416954503,0.0830649981519307,0.045506954193115234
177.0,0.05611082833923514,0.07610605000049293,0.028505325317382812
178.0,0.04881096209748201,0.0702673467458549,0.03650617599487305
179.0,0.04054376803113306,0.06514474048496517,0.04001355171203613
180.0,0.03419471311788909,0.06010696014811515,0.03753232955932617
181.0,0.027683188445571785,0.05518438611462739,0.03896951675415039
182.0,0.022220367825421018,0.05003836893227257,0.037586212158203125
183.0,0.016473531742206712,0.04444315091729615,0.03923964500427246
184.0,0.01735388639204505,0.03921188066298713,0.03751325607299805
185.0,0.03396711769517753,0.03603425278557064,0.03948473930358887
186.0,0.057260468982451664,0.035461883266861303,0.039005279541015625
187.0,0.08054474295433517,0.03790527472837131,0.03749442100524902
188.0,0.09113387469548195,0.0421375659881713,0.0390009880065918
189.0,0.09381556414151303,0.0474647455992093,0.0380094051361084
190.0,0.08636253863503023,0.052681528150923404,0.04076433181762695
191.0,0.07317917752357318,0.05723112705872356,0.03822660446166992
192.0,0.06034739246420609,0.06104382952260207,0.039000749588012695
193.0,0.04749983339230432,0.06414645968761182,0.03719687461853027
194.0,0.031846657449714495,0.06559573679337877,0.0402522087097168
195.0,0.030264829325394177,0.06522550795640043,0.03701043128967285
196.0,0.04634498801681087,0.06413395985983636,0.04022216796875
197.0,0.07052924784094244,0.06313241034849708,0.03801155090332031
198.0,0.10470486808721291,0.06448950968767017,0.038512468338012695
199.0,0.14556206595559312,0.06966415986907819,0.03851127624511719
200.0,0.18491695546436285,0.07951960155201145,0.040014028549194336
201.0,0.21183082968271588,0.0933847667679257,0.03698396682739258
202.0,0.22503242086251468,0.10985326960775658,0.038965702056884766
203.0,0.21492076306695657,0.1265953625752218,0.03784823417663574
204.0,0.1719663095519796,0.14060732778544832,0.04015088081359863
205.0,0.1106885333970043,0.14864969819260931,0.037111520767211914
206.0,0.05678384403325898,0.14969358379425413,0.04024481773376465
207.0,0.026588600326326182,0.1452995190427925,0.04346489906311035
208.0,0.017276450089112456,0.13655667724298248,0.04700779914855957
209.0,0.015480408753372428,0.12354851152276039,0.02450418472290039
210.0,0.015266197896398395,0.10658343576596394,0.03900432586669922
211.0,0.016244912199072817,0.08702484401759965,0.03698277473449707
212.0,0.018285254523911578,0.06635012738373934,0.03980445861816406
213.0,0.020226762848556918,0.04688072736189936,0.037500858306884766
214.0,0.02320530982575825,0.03200462738927722,0.04018688201904297
215.0,0.028168553832518206,0.02375262943282862,0.03750801086425781
216.0,0.03488957390703105,0.021563202420205825,0.03949785232543945
217.0,0.04531565842740422,0.023435908230313628,0.037502288818359375
218.0,0.057428362865574664,0.027451099507959854,0.039010047912597656
219.0,0.06662168121075862,0.032565226753698474,0.03800678253173828
220.0,0.06776665878832096,0.037815272842890726,0.038506507873535156
221.0,0.06178586240683757,0.042369367863667205,0.040021419525146484
222.0,0.05714650614533647,0.04625549302580969,0.0375065803527832
223.0,0.053759001812850274,0.049608716922239025,0.03901219367980957
224.0,0.04653073551354525,0.05194125949101773,0.038115739822387695
225.0,0.035986864735071344,0.052723090581273044,0.03950929641723633
226.0,0.025935915826402586,0.051827724773210196,0.037004709243774414
227.0,0.015825008764854553,0.04887865980695523,0.04097890853881836
228.0,0.013950254367037746,0.044530848957101535,0.03600788116455078
229.0,0.027210989313698156,0.04058977976739549,0.04015827178955078
230.0,0.05294748641177622,0.03910786252974101,0.03683590888977051
231.0,0.06631987952491963,0.039561264241549224,0.0400238037109375
232.0,0.05142679627241517,0.038989293254257096,0.0375065803527832
233.0,0.04336864379999319,0.037950257452971384,0.03929615020751953
234.0,0.0648414280003632,0.03978132670165317,0.03783893585205078
235.0,0.09879524633091076,0.04606216486123712,0.039377689361572266
236.0,0.12007490644418677,0.05547606392301554,0.038289785385131836
237.0,0.11284385630040032,0.0651779486765701,0.03848910331726074
238.0,0.07964821339740398,0.07174774457960674,0.03849935531616211
239.0,0.05633261306311351,0.07465990695454829,0.052011728286743164
240.0,0.09269251087617188,0.07863440940098784,0.03400588035583496
241.0,0.16626944102697117,0.08862936555119301,0.03300595283508301
242.0,0.24234940633996038,0.10772162655794752,0.03617048263549805
243.0,0.31729006506948665,0.13511376868489683,0.03950667381286621
244.0,0.3726919748164625,0.1658988233665068,0.03800821304321289
245.0,0.39536252219546986,0.19555555095296268,0.03910017013549805
246.0,0.3775744618913597,0.22130550649767997,0.03850674629211426
247.0,0.3192491120659728,0.2419460320742372,0.039010047912597656
248.0,0.24410016785136418,0.2583912275196332,0.03801226615905762
249.0,0.1719478801639328,0.2699527542297152,0.03944993019104004
250.0,0.10954656940460088,0.2716381600825581,0.03800797462463379
251.0,0.05669292843631788,0.2606805088234928,0.039580345153808594
252.0,0.014982018391727357,0.23794377002866945,0.03730511665344238
253.0,0.016367378561448327,0.20785150137786562,0.03951215744018555
254.0,0.030063343173287422,0.1735886382135481,0.03835487365722656
255.0,0.03419167742986742,0.13747155373698788,0.039952993392944336
256.0,0.02768405033161543,0.10248251258101344,0.036881446838378906
257.0,0.019312392777654164,0.07248884065218159,0.03811812400817871
258.0,0.02089935268176773,0.05016875913522194,0.03950691223144531
259.0,0.02818969285092768,0.03579294040392143,0.03899264335632324
260.0,0.04368144381975211,0.02920642784543655,0.038428544998168945
261.0,0.051278151293528085,0.028664950131157572,0.03757119178771973
262.0,0.048342370815764354,0.032000985373561275,0.04000234603881836
263.0,0.04369414351452764,0.034733661868869205,0.037198781967163086
264.0,0.04581984269254401,0.036309311820794866,0.03929924964904785
265.0,0.06493800939883998,0.03938394501769212,0.03939414024353027
266.0,0.09107754986604943,0.04572329497113552,0.03710484504699707
267.0,0.11436657734142615,0.05522871342751272,0.040001869201660156
268.0,0.12352676702965842,0.06549145486230179,0.04051041603088379
269.0,0.11620146105080813,0.07429263168228982,0.04550886154174805
270.0,0.10464263736490556,0.08038875103680516,0.03100442886352539
271.0,0.09212613082275815,0.08447354898972817,0.03600645065307617
272.0,0.08186547770743519,0.08782585967889527,0.04038095474243164
273.0,0.07011137613484962,0.09046758294092747,0.039015769958496094
274.0,0.0563738997806185,0.0915229886497349,0.03751325607299805
275.0,0.04115117480755214,0.08914430519060614,0.03901171684265137
276.0,0.028198434855434072,0.08285639368954459,0.038007259368896484
277.0,0.02391149355088618,0.0738108853104906,0.03876996040344238
278.0,0.02843973189341746,0.0643021817968665,0.03868412971496582
279.0,0.034118601049160584,0.056093895796701744,0.03806805610656738
280.0,0.03923315729109688,0.049552947789320886,0.038503408432006836
281.0,0.04315895033823384,0.044656229740868456,0.038503408432006836
282.0,0.04501785638189747,0.04097146760831468,0.03901171684265137
283.0,0.04728891717445706,0.03868922171227542,0.03917741775512695
284.0,0.05046500923679774,0.03809833265789334,0.038323163986206055
285.0,0.05021117759591263,0.03900433293672939,0.038735151290893555
286.0,0.04576177570836222,0.040760667022022204,0.037450313568115234
287.0,0.035610890491882916,0.04193060671612188,0.03931403160095215
288.0,0.025767407084416674,0.0416633742352218,0.03950238227844238
289.0,0.025979753874370615,0.0408494895177428,0.03699684143066406
290.0,0.024146820306525624,0.03934085581928568,0.04050731658935547
291.0,0.023773308243514223,0.03740229160981372,0.03649330139160156
292.0,0.025568025275535523,0.035457308499177526,0.038500070571899414
293.0,0.030597275840616816,0.033788144365793506,0.04000997543334961
294.0,0.033025593044587916,0.03204420274657252,0.036511898040771484
295.0,0.032145171602425145,0.03023760214722377,0.04001426696777344
296.0,0.027810480652899948,0.028442472641677534,0.0430145263671875
297.0,0.020016938041845875,0.026883077396673838,0.04400825500488281
298.0,0.014828751017071472,0.025789211789939315,0.030504941940307617
299.0,0.011493594299830504,0.024340595832485306,0.036246299743652344
300.0,0.013801933141579195,0.02330610711599066,0.039764404296875
301.0,0.019483514305738872,0.022877127722213127,0.0390162467956543
302.0,0.02453567202855749,0.022773892397515323,0.03691244125366211
303.0,0.027527215650764093,0.02246688637853005,0.03849911689758301
304.0,0.0343893173639822,0.02260325881046948,0.03885769844055176
305.0,0.041812906213730974,0.023570032271600067,0.03831768035888672
306.0,0.04714516209280954,0.025503500415591025,0.03862476348876953
307.0,0.05040472637204961,0.028542279248611396,0.03770136833190918
308.0,0.05308079614020967,0.032367483760925214,0.039453744888305664
309.0,0.05521087655565572,0.03673921198650774,0.03804469108581543
310.0,0.06051339526867648,0.04141035819921747,0.03900599479675293
311.0,0.06902070473472464,0.046364077242116046,0.03899240493774414
312.0,0.08070688036217932,0.05198119807547823,0.03717613220214844
313.0,0.09042198732876623,0.05827067524327845,0.03902173042297363
314.0,0.0940452819572821,0.06423627170260844,0.03910350799560547
315.0,0.08657365988611712,0.06871234706984705,0.03870058059692383
316.0,0.07184132184571333,0.07118196304513742,0.03769683837890625
317.0,0.05919337539000159,0.07206082794693261,0.039008378982543945
318.0,0.05083953573639692,0.07183670190655134,0.0401005744934082
319.0,0.0440035055438392,0.0707159648053697,0.038514137268066406
320.0,0.04040747597002754,0.0687053728755048,0.03700852394104004
321.0,0.03821609768872149,0.06562491217090448,0.039644479751586914
322.0,0.03577087371514403,0.06113131150620096,0.03751039505004883
323.0,0.030078405896454153,0.05509695336296975,0.04050111770629883
324.0,0.022120919343910125,0.04790451710163255,0.03697514533996582
325.0,0.01456910621409599,0.04070406173443044,0.03821086883544922
326.0,0.018281357508915297,0.03534806530075064,0.03982901573181152
327.0,0.02773252454126285,0.032201980215876766,0.037041664123535156
328.0,0.036224738718180126,0.03074050051405508,0.04120635986328125
329.0,0.04364440541279062,0.030704590500950223,0.05000948905944824
330.0,0.04502169866614204,0.03116601277056167,0.028504610061645508
331.0,0.04428836400506314,0.031773239402195834,0.0375063419342041
332.0,0.05577318259456893,0.03377347029013832,0.036740779876708984
333.0,0.07324170646281912,0.038089800346774824,0.0399477481842041
334.0,0.08275909090542283,0.044153617502926096,0.039507150650024414
335.0,0.07506608870759861,0.05020331575227636,0.03650617599487305
336.0,0.05518322843374615,0.053893502844759446,0.03950691223144531
337.0,0.036959793644965884,0.05481622975512975,0.037519216537475586
338.0,0.0267257849450451,0.05386633437781625,0.038677215576171875
339.0,0.02462452723726485,0.05196434656026366,0.03950953483581543
340.0,0.02659410915887698,0.05012158760953715,0.03851199150085449
341.0,0.031667664144979124,0.04885951762352876,0.03900861740112305
342.0,0.03851147465192815,0.047133346829264684,0.0375063419342041
343.0,0.04354981148855608,0.04416415733183838,0.038515329360961914
344.0,0.04715985845038643,0.04060423408633474,0.03928732872009277
345.0,0.05028366052959526,0.0381259912685344,0.03951430320739746
346.0,0.053197276685909664,0.03792739609375075,0.03800535202026367
347.0,0.05449280781610649,0.03968069751086481,0.03760123252868652
348.0,0.05793509778860219,0.04280162879522052,0.03851461410522461
349.0,0.06289608751840137,0.04662878482333417,0.039849042892456055
350.0,0.06926685598179518,0.05089605950562599,0.037503719329833984
351.0,0.06665574135107122,0.0543948672262352,0.04015350341796875
352.0,0.05762739524622539,0.056306459285664925,0.037343502044677734
353.0,0.04162880815109905,0.05611435895191922,0.03769969940185547
354.0,0.02910446682330999,0.05430881978921158,0.04009532928466797
355.0,0.02892803908808002,0.052173257645060055,0.037206172943115234
356.0,0.031206998186546143,0.0499742297951237,0.040198564529418945
357.0,0.030063945644286477,0.0475313435779417,0.03929901123046875
358.0,0.027625701165450194,0.0445004039156265,0.04651165008544922
359.0,0.027288121804440586,0.040939607344230425,0.04000401496887207
360.0,0.03781179952502895,0.03779410169855381,0.029004812240600586
361.0,0.05599219847180862,0.036727747410627544,0.039505958557128906
362.0,0.06270825509033871,0.03723583339503887,0.04001498222351074
363.0,0.06868360934302144,0.039941313514231115,0.035462141036987305
364.0,0.08295740930420056,0.04532660776232017,0.04001331329345703
365.0,0.11800645391574428,0.054234449245086594,0.0375063419342041
366.0,0.15755271086471387,0.06686902051290336,0.038507938385009766
367.0,0.20531517495969484,0.08439414344444421,0.03961038589477539
368.0,0.2493091674985999,0.10656249007775917,0.038007259368896484
369.0,0.26241272903786705,0.13007495080110182,0.03900575637817383
370.0,0.2588551446015956,0.15217928530875852,0.03800463676452637
371.0,0.24331097929471396,0.17091116339104903,0.03851032257080078
372.0,0.2016417121983078,0.18480450910184593,0.03913307189941406
373.0,0.16010286967862006,0.1939464351354058,0.039505958557128906
374.0,0.13444050551439984,0.1990947447564257,0.03900790214538574
375.0,0.11005591426761235,0.19829969079161253,0.036505937576293945
376.0,0.09666932216190864,0.19221135192133199,0.03900742530822754
377.0,0.09763371146883688,0.1814432055722462,0.04001021385192871
378.0,0.09958761503289275,0.16647105032567547,0.037158966064453125
379.0,0.09102917145135704,0.1493326945670245,0.04050159454345703
380.0,0.07134063583733401,0.13058124369059834,0.03599953651428223
381.0,0.04547966310849153,0.11079811207197607,0.03908276557922363
382.0,0.01826893451231601,0.0924608343033769,0.04041695594787598
383.0,0.024248215586650912,0.07887536889417998,0.03700065612792969
384.0,0.04022755746385306,0.06945407408912532,0.04017806053161621
385.0,0.05103514899930321,0.0635519975622944,0.03700852394104004
386.0,0.05655460775826409,0.05954052612192995,0.04201054573059082
387.0,0.056601793992092454,0.055437334374255506,0.052007436752319336
388.0,0.053071754444411263,0.050785748315407366,0.024003982543945312
389.0,0.05139673703460763,0.04682250487373242,0.03850984573364258
390.0,0.054841077150690185,0.045172549005068036,0.03901386260986328
391.0,0.06765836978395857,0.047390419672614745,0.03715395927429199
392.0,0.08916027458371246,0.05447955367975439,0.04051041603088379
393.0,0.10227358611988577,0.062282090733077874,0.036513328552246094
394.0,0.09780785234771756,0.06804012022146431,0.0395205020904541
395.0,0.08400674988624991,0.07133728031015898,0.039377689361572266
396.0,0.06201663121953617,0.0718834826562862,0.03651118278503418
397.0,0.04603193767510586,0.07082649702458753,0.03980255126953125
398.0,0.03503122574248623,0.06902244415439503,0.038007259368896484
399.0,0.030315868407397462,0.06691435729167401,0.03900623321533203
400.0,0.0283580641818128,0.06426605599478627,0.039507389068603516
401.0,0.0236846263561578,0.059868681652006185,0.0375065803527832
402.0,0.01869675370009559,0.05282232956364452,0.04084968566894531
403.0,0.015414811738239628,0.04413645212547991,0.03580355644226074
404.0,0.013814890042856619,0.03573715589499381,0.039728641510009766
405.0,0.014125545882500626,0.028749035494618887,0.03796696662902832
406.0,0.017017991685174955,0.024249171541182758,0.03849315643310547
407.0,0.022238754207468715,0.02186985319441904,0.039510488510131836
408.0,0.029225212862363178,0.021289251906406736,0.038007497787475586
409.0,0.03632676878935274,0.021890341944602265,0.038191795349121094
410.0,0.04372900880420831,0.023427436406841817,0.040300607681274414
411.0,0.04940247811946581,0.025999221583172617,0.03700971603393555
412.0,0.05166821561550129,0.029296367774713183,0.039507150650024414
413.0,0.04802993370363921,0.032557879971253145,0.037006378173828125
414.0,0.03859305773889991,0.03503569674085748,0.043009281158447266
415.0,0.023042242280256284,0.03592736638063304,0.04800701141357422
416.0,0.011335480599009387,0.03535911527201649,0.025503873825073242
417.0,0.01603874540566507,0.03473911439183613,0.039006710052490234
418.0,0.027449939227366358,0.03456158702833645,0.03801536560058594
419.0,0.03305778117483156,0.03423468826688432,0.038562774658203125
420.0,0.030916838124052517,0.03295347119886873,0.03900647163391113
421.0,0.02889831299139278,0.030903054686061433,0.03700661659240723
422.0,0.03181932022223963,0.028918165146735265,0.04000711441040039
423.0,0.04292007702771541,0.02840717947914289,0.037006378173828125
424.0,0.06517374952809851,0.03106524865806275,0.03850674629211426
425.0,0.0945076822859843,0.03821179265863554,0.04050779342651367
426.0,0.11461530391065239,0.04853977498979985,0.0375058650970459
427.0,0.10862906980564864,0.057798807429798205,0.03900718688964844
428.0,0.09336073313165114,0.0643898868202267,0.04050612449645996
429.0,0.08445536612175117,0.06952964531491865,0.035506248474121094
430.0,0.07620987244843641,0.07405894874735704,0.039507150650024414
431.0,0.07486208682946444,0.07865532613116422,0.03850722312927246
432.0,0.07335077391305173,0.08280847150024542,0.03800678253173828
433.0,0.0812038754718226,0.08663685134465614,0.03950667381286621
434.0,0.09420145840397098,0.08953962223224338,0.03750729560852051
435.0,0.11746869280836422,0.09183572328448138,0.03800678253173828
436.0,0.14908412359001263,0.09528260525241741,0.039507150650024414
437.0,0.18460986821511458,0.10288068509336398,0.03800654411315918
438.0,0.23125113401679592,0.11666972518187849,0.03800678253173828
439.0,0.303722106519311,0.13859639922163444,0.039006710052490234
440.0,0.3677294812593748,0.16774836010272828,0.040506839752197266
441.0,0.37987294461628607,0.19824944588141044,0.04700922966003418
442.0,0.32071330042487217,0.2229856985325925,0.028503894805908203
443.0,0.2503373669507142,0.23989904768048165,0.04000711441040039
444.0,0.14357756980969388,0.24483665882105393,0.0375065803527832
445.0,0.08822520009968969,0.24191230955018644,0.04000687599182129
446.0,0.07926113927561304,0.2349300111187465,0.03700613975524902
447.0,0.07161261334550062,0.2236302856317851,0.039507389068603516
448.0,0.050287170132029504,0.20553388924330845,0.04000711441040039
449.0,0.05948167448078422,0.18110984603945582,0.03700685501098633
450.0,0.039390802427905214,0.14827597815630886,0.03900647163391113
451.0,0.03657851440787307,0.11394653513546757,0.03800654411315918
