Data No,Image Energy,Last 3 Average,Time
452.0,0.2144122855016395,0.20920524311005825,0.039006948471069336
453.0,0.2567753625482584,0.20889148170824717,0.03901481628417969
454.0,0.30628971843951436,0.21384180856414794,0.03800678253173828
455.0,0.3458417383151655,0.22499260852815758,0.03751087188720703
456.0,0.36167538161649915,0.24053695634114342,0.03801083564758301
457.0,0.35258916854578004,0.2570161631315841,0.04001569747924805
458.0,0.3056487345670971,0.26924325138166977,0.03897881507873535
459.0,0.20757153570865805,0.27193575980923346,0.03692507743835449
460.0,0.08633132975247257,0.2625908603596071,0.03875136375427246
461.0,0.031035025343163568,0.24681702803382483,0.04005885124206543
462.0,0.12097771348558069,0.23747357083221896,0.040013790130615234
463.0,0.17689395864347848,0.22948543044174094,0.03650641441345215
464.0,0.19346393579641866,0.21820285217743138,0.03866004943847656
465.0,0.1854881611370311,0.20216749445961796,0.039319515228271484
466.0,0.1730146477772985,0.18330142107569788,0.05054664611816406
467.0,0.17195356416252497,0.1652378606373724,0.03550577163696289
468.0,0.18414117833806998,0.15308710501446965,0.031005144119262695
469.0,0.2044874191145427,0.15277869335505811,0.03637051582336426
470.0,0.22199561631980744,0.16634512201179158,0.03925299644470215
471.0,0.22246343691517065,0.1854879631689923,0.03851890563964844
472.0,0.20491310126885098,0.19388150194731932,0.039510250091552734
473.0,0.18081257984824295,0.19427336406779577,0.037006378173828125
474.0,0.15469650245967467,0.1903966207341214,0.041007280349731445
475.0,0.13212032018363315,0.18505983663878162,0.03850698471069336
476.0,0.11803531774328915,0.17956190363538066,0.03900742530822754
477.0,0.10649295059325378,0.17301584227845354,0.039006948471069336
478.0,0.09896063675211082,0.16449778811985763,0.03800654411315918
479.0,0.09518507683599031,0.15356755389200238,0.03900718688964844
480.0,0.08716355045367247,0.1400843473053889,0.03800630569458008
481.0,0.08546623232388947,0.12638462684626078,0.039006948471069336
482.0,0.09635182352063765,0.11552849907143944,0.03800678253173828
483.0,0.10147707277150235,0.1075949483637654,0.038506507873535156
484.0,0.10194669354110446,0.10231996747190837,0.04000711441040039
485.0,0.0985229001054584,0.09896022546409088,0.03850674629211426
486.0,0.08986199027733352,0.09614289271749532,0.03700661659240723
487.0,0.08444899649710687,0.09393849730788063,0.03850698471069336
488.0,0.08574685384574081,0.09261711901724363,0.041007041931152344
489.0,0.0886322107989071,0.09196183241353531,0.037006378173828125
490.0,0.0927187496336792,0.09251735233153598,0.0375063419342041
491.0,0.0897947788450183,0.09295020698364888,0.03900718688964844
492.0,0.09148902443100176,0.09246392707468527,0.05001115798950195
493.0,0.10025041825379977,0.092341261622915,0.03200340270996094
494.0,0.11200568843140071,0.09334716111194463,0.03500628471374512
495.0,0.11946242196544661,0.09544111329794348,0.038506269454956055
496.0,0.12452787041896406,0.09890770131210652,0.03800654411315918
497.0,0.11922916154724518,0.10238571781712036,0.039006948471069336
498.0,0.11318535098281385,0.10512956753082765,0.03800678253173828
499.0,0.11481498291507707,0.10774784474244466,0.03950667381286621
500.0,0.12123800777051459,0.1105997705561282,0.037506818771362305
501.0,0.1271821023021725,0.1143385029018436,0.04000711441040039
502.0,0.13113522304172076,0.11830312276291552,0.038506507873535156
503.0,0.13065555147938687,0.12134363608547423,0.04000735282897949
504.0,0.12214465852130663,0.12235753309446482,0.03650641441345215
505.0,0.1146634046712364,0.12187763136504379,0.040506601333618164
506.0,0.10998052719267826,0.12042289704241523,0.03800678253173828
507.0,0.11549008593889229,0.12004898948157994,0.039006948471069336
508.0,0.12364007400438606,0.12109446178373715,0.03850674629211426
509.0,0.13304285091967635,0.12291724858419709,0.03850674629211426
510.0,0.13591378453431605,0.12438482626057723,0.039507389068603516
511.0,0.13282340456568187,0.12494895648692816,0.03900623321533203
512.0,0.12384138978845206,0.12421957316160129,0.03800225257873535
513.0,0.1106011410744481,0.1222141321211074,0.037722110748291016
514.0,0.09172618435473873,0.11917228470445063,0.037970542907714844
515.0,0.06810146522562667,0.11451609075988964,0.03983283042907715
516.0,0.04474037797936527,0.10799207583855834,0.03917551040649414
517.0,0.02818472152110828,0.09926153939677992,0.04398632049560547
518.0,0.017063062953469234,0.08860383829168826,0.024731874465942383
519.0,0.007914147973261388,0.07609096799704676,0.04010319709777832
520.0,0.008716554817835115,0.06337124502539868,0.043508052825927734
521.0,0.015662608774311245,0.05165516544626161,0.03450584411621094
522.0,0.023958004643792524,0.04166682693179565,0.037506103515625
523.0,0.03514028407176476,0.03412074123152732,0.037511587142944336
524.0,0.041767062107891884,0.02912482900684264,0.03866434097290039
525.0,0.035248184980982505,0.025839500982378222,0.037833213806152344
526.0,0.026928063077340386,0.02405826949217573,0.04001021385192871
527.0,0.021444128463706705,0.02338421018643557,0.037421226501464844
528.0,0.01736043333083891,0.023413947224172543,0.039015769958496094
529.0,0.010710651852442958,0.0236935976120907,0.03872418403625488
530.0,0.005468171016717724,0.02336875923197896,0.037264108657836914
531.0,0.00508621302513679,0.022311119657061514,0.03905653953552246
532.0,0.024885203863887,0.022403839579070967,0.03765583038330078
533.0,0.045589894346663,0.023448800606560787,0.03932356834411621
534.0,0.05991101625331108,0.025263196021102708,0.0386807918548584
535.0,0.0704578548198979,0.028784163004994246,0.03798651695251465
536.0,0.07050624883289262,0.03314198158054947,0.03903031349182129
537.0,0.06439050849516431,0.03743661958369523,0.03830146789550781
538.0,0.057333485467546706,0.04143392479736601,0.03844738006591797
539.0,0.052741289403251755,0.04563698855244689,0.03854537010192871
540.0,0.05260875103368909,0.05035104655414402,0.038265228271484375
541.0,0.051221703329734115,0.054964595584603745,0.03950619697570801
542.0,0.05024470834738928,0.05750054603295398,0.03750801086425781
543.0,0.04634654620772401,0.05757621121906009,0.038727521896362305
544.0,0.03781730497673517,0.055366840091402504,0.03882336616516113
545.0,0.030281867479263133,0.05134924135733902,0.03822970390319824
546.0,0.043028144108500824,0.048601430884899835,0.03918933868408203
547.0,0.057273302118749495,0.047889710247258355,0.03800201416015625
548.0,0.07808835074403274,0.04996519677490696,0.03912234306335449
549.0,0.10386471938612704,0.05507753977319448,0.038359642028808594
550.0,0.13607253386317583,0.06342391805614316,0.03850698471069336
551.0,0.1639503545092235,0.07469678317409209,0.04500889778137207
552.0,0.19348550030530898,0.08902086236988407,0.0330049991607666
553.0,0.20762046118895602,0.10514825386800727,0.03893613815307617
554.0,0.21046408166956876,0.12241293153729065,0.03881692886352539
555.0,0.20362987309925346,0.13974773209928965,0.03851437568664551
556.0,0.2119994288204124,0.15664486057048083,0.038488149642944336
557.0,0.23554572590414735,0.17447210294902057,0.03869915008544922
558.0,0.26656950401320695,0.193320218275938,0.039136648178100586
559.0,0.29618247677266296,0.21255199401459163,0.0381627082824707
560.0,0.3202338266751095,0.23096812329578503,0.03849983215332031
561.0,0.32303606590683037,0.2468766944355457,0.038677215576171875
562.0,0.31269688572497745,0.2587978329775125,0.03732109069824219
563.0,0.2963089047881175,0.26766667733742866,0.03950238227844238
564.0,0.2860497893886306,0.27522524810933485,0.037697792053222656
565.0,0.2840549749881365,0.28326775829822315,0.03987741470336914
566.0,0.29391263163532655,0.29145907857971454,0.03792309761047363
567.0,0.30855327539825245,0.29875983352912505,0.039507389068603516
568.0,0.32267530205384004,0.30437041333318837,0.0385129451751709
569.0,0.32914047794122175,0.3076662134500443,0.03744649887084961
570.0,0.3359499021171898,0.3092378209942523,0.04025864601135254
571.0,0.3441126526314799,0.3113454796667173,0.0380101203918457
572.0,0.34020567858730855,0.31409635895295035,0.03844714164733887
573.0,0.30968679690525946,0.3154341481646646,0.03899884223937988
574.0,0.27631494568197434,0.3144606637939989,0.03801131248474121
575.0,0.2430514233178721,0.3103603086269725,0.040007591247558594
576.0,0.22949862892702766,0.3039189083561426,0.038301944732666016
577.0,0.23651775599211908,0.2967153564155293,0.038718223571777344
578.0,0.2414260806062697,0.2885904342707723,0.03850603103637695
579.0,0.21488680468354407,0.27716506694500453,0.03902244567871094
580.0,0.1729441670728091,0.2608644934405664,0.03842878341674805
581.0,0.10591773213695913,0.23704500139111434,0.03796195983886719
582.0,0.041491790182058605,0.20717361255058933,0.040038108825683594
583.0,0.025483384961578537,0.17875327135622124,0.03824281692504883
584.0,0.08491806613843739,0.15961358340186754,0.04500746726989746
585.0,0.13765385489705012,0.14907382655978535,0.033005714416503906
586.0,0.17547199196456245,0.14367116286353881,0.03757047653198242
587.0,0.19723477983549006,0.1397428652478759,0.03969526290893555
588.0,0.1991250723011271,0.13551276441736165,0.037509918212890625
589.0,0.1877716781154184,0.13280125176054908,0.038004398345947266
590.0,0.16990037508961398,0.13249687256222958,0.03908872604370117
591.0,0.15276131774088164,0.13718123112262184,0.03839230537414551
592.0,0.14979416984954233,0.1480114690893702,0.03919267654418945
593.0,0.15514966255959717,0.16097809684917208,0.038008928298950195
594.0,0.16273398938726732,0.16875968917405507,0.03828763961791992
595.0,0.17292225996091565,0.1722865296804416,0.03849673271179199
596.0,0.19078452263002366,0.17381778274698773,0.03850722312927246
597.0,0.20446953209673877,0.17454125797311257,0.03901505470275879
598.0,0.21342874246283805,0.1759716249892837,0.03700065612792969
599.0,0.2102356315818521,0.17821802033592704,0.0393376350402832
600.0,0.19404451466913358,0.18063243429387904,0.03915762901306152
601.0,0.17289919948199928,0.1826462224679908,0.03780007362365723
602.0,0.1578146014421288,0.18344826562724947,0.03913545608520508
603.0,0.15249726354677445,0.18318302572596717,0.03750205039978027
604.0,0.16156843799803752,0.1830664705870442,0.03916525840759277
605.0,0.17597946819509827,0.1833721914104625,0.03819751739501953
606.0,0.19034820645513204,0.1833285597929733,0.038199424743652344
607.0,0.20741328710073015,0.18362293529337242,0.03944540023803711
608.0,0.21755373736380584,0.18403543478346923,0.037859201431274414
609.0,0.22124349187650352,0.18513622081293438,0.039658308029174805
610.0,0.22904338783226272,0.18863610812924725,0.03933978080749512
611.0,0.2371235691212271,0.19505854509317005,0.03680682182312012
612.0,0.24043444874316144,0.20332052982327328,0.03950047492980957
613.0,0.23624135911027866,0.2116949393796237,0.04201364517211914
614.0,0.22406390490750722,0.21794448607057068,0.036005496978759766
615.0,0.20550407183742733,0.22089694643480362,0.03751087188720703
616.0,0.18181686291287874,0.22004381208057827,0.03784370422363281
617.0,0.16344260179032094,0.21564674354953736,0.03950929641723633
618.0,0.15195810350137032,0.20908718016329378,0.0381016731262207
619.0,0.1366223358883731,0.20062506456448076,0.03901243209838867
620.0,0.12761288932923967,0.19048201471417844,0.0384981632232666
621.0,0.13259256847490436,0.1800289146495462,0.03785896301269531
622.0,0.14212186002758975,0.170197655777989,0.03933882713317871
623.0,0.14786797454213274,0.1613603173211744,0.03766608238220215
624.0,0.1530517800563836,0.15425910483606203,0.0390019416809082
625.0,0.1382954631476049,0.14753824396707982,0.03865313529968262
626.0,0.11505065731236687,0.14086162340702862,0.038179874420166016
627.0,0.09556877372460766,0.1340742406004573,0.03917384147644043
628.0,0.08456149523563793,0.12733457977388404,0.0373234748840332
629.0,0.07730422635396182,0.12140276882044294,0.039862632751464844
630.0,0.07368632466735908,0.11601011235425487,0.038136959075927734
631.0,0.06295954427857545,0.10904680993462199,0.03717970848083496
632.0,0.04469889954511427,0.09930451388637443,0.03982067108154297
633.0,0.02071639965411787,0.08658935639757295,0.0381777286529541
634.0,0.003633237960042217,0.07164750218793882,0.03801226615905762
635.0,0.016764824094440776,0.059494438282622394,0.03780841827392578
636.0,0.022186936068131144,0.050208066158198825,0.03968501091003418
637.0,0.017384783003342303,0.04238966708607229,0.037818193435668945
638.0,0.01338182238748291,0.03527169980125679,0.038031578063964844
639.0,0.007929656126321913,0.02833424277849279,0.03884553909301758
640.0,0.005114075327071449,0.02147701784446403,0.038149118423461914
641.0,0.0033498681032254484,0.015516050226929031,0.039016008377075195
642.0,0.004498119562047793,0.011495972228622382,0.038654327392578125
643.0,0.002935922030178091,0.009717924466228404,0.03799557685852051
644.0,0.002798759465239705,0.009634476616748152,0.03807544708251953
645.0,0.002024178593735941,0.00816041206667767,0.03838610649108887
646.0,0.0017670857613457142,0.006118427035999127,0.04502415657043457
647.0,0.002230847894602409,0.004603033525125138,0.03250551223754883
648.0,0.01060608027915323,0.00432545931429217,0.038816213607788086
649.0,0.022229414438361243,0.005755435145496102,0.03749680519104004
650.0,0.03232528013054531,0.008476555625843488,0.03870081901550293
651.0,0.03862513057250032,0.012004081872770975,0.03991198539733887
652.0,0.037490686261297625,0.015303338542695957,0.03739023208618164
653.0,0.026343132706565568,0.017644059610334707,0.039197683334350586
654.0,0.017186747672523157,0.01908285843106305,0.03730034828186035
655.0,0.014339253386285476,0.020314365910318006,0.038678646087646484
656.0,0.010635591993553965,0.02120121653353883,0.03882288932800293
657.0,0.009265164537291804,0.02190464819780777,0.03769850730895996
658.0,0.006403560895201492,0.0214843962594126,0.03989601135253906
659.0,0.0017191181275321471,0.019433366628329687,0.036604881286621094
660.0,0.01316695740720759,0.017517534355995915,0.03853249549865723
661.0,0.023454640209669923,0.01600048531971287,0.038893938064575195
662.0,0.02868977899931946,0.015120394593515057,0.03838515281677246
663.0,0.024980195843452086,0.01498410090720371,0.03973650932312012
664.0,0.017306643121397413,0.014996090452091135,0.03740191459655762
665.0,0.006127563928343296,0.014174921506296918,0.03800344467163086
666.0,0.0030253246478034075,0.013413894771721863,0.039366960525512695
667.0,0.009373610651310926,0.013424739383123774,0.03763175010681152
668.0,0.019632038933023264,0.01474758718690595,0.04002976417541504
669.0,0.039461474844185454,0.01852182285857128,0.03781604766845703
670.0,0.06503389807610663,0.023708516925461186,0.03856849670410156
671.0,0.08890075173682518,0.030253128078176712,0.03943300247192383
672.0,0.1143092453132202,0.038815074709566785,0.03724193572998047
673.0,0.1368194517785704,0.04999900030307862,0.03956103324890137
674.0,0.14901705048702907,0.06317004103964179,0.038196563720703125
675.0,0.1592054688197308,0.07847783152878055,0.03750419616699219
676.0,0.1555548684184054,0.09373078590584075,0.040499210357666016
677.0,0.140501586581463,0.10684358349885595,0.036997318267822266
678.0,0.13220109521459641,0.11810048912701325,0.03930997848510742
679.0,0.137844696874287,0.1279388113300234,0.038443803787231445
680.0,0.1513520101318451,0.13657062253559726,0.03950643539428711
681.0,0.1757836158488294,0.14525890894679766,0.037740468978881836
682.0,0.19674568487126423,0.15350255290260212,0.03724336624145508
683.0,0.20688876780348578,0.16050948450509364,0.03951215744018555
684.0,0.21514559672824554,0.1671223391292153,0.03750920295715332
685.0,0.22362482616064666,0.1735642748633069,0.040514469146728516
686.0,0.23686017913813326,0.18169480593527965,0.038175344467163086
687.0,0.24803423502701014,0.19244807077983436,0.03800535202026367
688.0,0.26380705342098093,0.20560866660047278,0.03972768783569336
689.0,0.27920296861690236,0.21974449377473432,0.0376582145690918
690.0,0.2835662127740514,0.23296591403895492,0.039005279541015625
691.0,0.27612534256102417,0.24300008671017448,0.03835034370422363
692.0,0.26469400718136593,0.24979491894118463,0.039003849029541016
693.0,0.25116175462431495,0.2542222176232675,0.0395054817199707
694.0,0.23971499706654714,0.2566791576570977,0.03796720504760742
695.0,0.23523535407034796,0.2578402104480678,0.03832101821899414
696.0,0.23497794732597818,0.25765198726685234,0.037760257720947266
697.0,0.23276424952929683,0.256124988717081,0.040439605712890625
698.0,0.22715075871881846,0.25245935924686475,0.03780388832092285
699.0,0.217092665703223,0.24624832895549678,0.0384974479675293
700.0,0.2139807134523714,0.23928977902332876,0.038503170013427734
701.0,0.21579060656402743,0.23325630542362913,0.037995338439941406
702.0,0.2024930700018335,0.22703621170567595,0.04120039939880371
703.0,0.174764020886991,0.2193964383319435,0.0368039608001709
704.0,0.14410457782201722,0.20983539640749052,0.03822159767150879
705.0,0.12162505132622119,0.1984743661330778,0.03924059867858887
706.0,0.11775489565911094,0.18675206096639108,0.03766059875488281
707.0,0.1286146614980646,0.17633710216326787,0.03900861740112305
708.0,0.1278135522577372,0.16640338151715975,0.03835630416870117
709.0,0.10374694418602841,0.1550688093654403,0.03935980796813965
710.0,0.05624652106387807,0.13929539012659095,0.03695368766784668
711.0,0.007671744143375247,0.11848350388452575,0.03866267204284668
712.0,0.06171180823025783,0.10440537770736817,0.03838825225830078
713.0,0.10612527842005019,0.09754150346067407,0.03850388526916504
714.0,0.13432332888514467,0.09656337856698681,0.04421114921569824
715.0,0.14526154965590068,0.09892702839995478,0.03500485420227051
716.0,0.14236171482390353,0.10138771031643404,0.03710341453552246
717.0,0.13125936927652776,0.10165218109428036,0.03840756416320801
718.0,0.12231893284874344,0.10110271915338098,0.038910627365112305
719.0,0.10644673013550245,0.10137269774832838,0.03870391845703125
720.0,0.09067585329851871,0.10481563097179245,0.03789567947387695
721.0,0.08962957000983639,0.11301141355843858,0.04010581970214844
722.0,0.09679751254850683,0.11651998399026345,0.03879690170288086
723.0,0.10607591210461852,0.11651504735872029,0.037507057189941406
724.0,0.11573510334392317,0.11465622480459814,0.03930544853210449
725.0,0.12285760165823215,0.11241583000483131,0.03836631774902344
726.0,0.1348288853512448,0.11166254705756543,0.038820505142211914
727.0,0.15101564168431844,0.11363817429834448,0.038190364837646484
728.0,0.16202514662244324,0.11760879567571444,0.03832840919494629
729.0,0.16450338738093787,0.123414461400258,0.03919100761413574
730.0,0.1542284008758082,0.12976971615798696,0.03797745704650879
731.0,0.13966003988790746,0.13477276314579406,0.039315223693847656
732.0,0.13513348695980293,0.1386063605869237,0.037927865982055664
733.0,0.13602313350435163,0.14160108272689698,0.03806662559509277
734.0,0.14225692200817314,0.14425326459332197,0.039348602294921875
735.0,0.14202019508613217,0.146169523936112,0.03833460807800293
736.0,0.13451780158819598,0.1461384155598071,0.03832125663757324
737.0,0.12726708216410074,0.14376355960778534,0.04019975662231445
738.0,0.11960164536922444,0.13952120948246344,0.038503408432006836
739.0,0.11268621078885727,0.13433949182325539,0.03829789161682129
740.0,0.11308246047777142,0.13022489778345173,0.03819847106933594
741.0,0.11589962839577352,0.12784885663423834,0.03930211067199707
742.0,0.11949921513576844,0.12628542945183488,0.03762412071228027
743.0,0.12453876406375639,0.12513699250777538,0.039377450942993164
744.0,0.13026205842206534,0.12393750614916454,0.03799772262573242
745.0,0.12981384716693498,0.12271687135724485,0.04351162910461426
746.0,0.12511011719832593,0.12177610291825787,0.03400397300720215
747.0,0.12006921753905317,0.1210563164557531,0.038661956787109375
748.0,0.1133732282770651,0.12043347474653718,0.03882145881652832
749.0,0.11205236484161032,0.12037009015181248,0.03800678253173828
750.0,0.10736340499113725,0.11979818460314903,0.0379939079284668
751.0,0.11388914025363302,0.11959713578893501,0.03820157051086426
752.0,0.1273677707928673,0.12038399135464488,0.0384218692779541
753.0,0.1419293442659069,0.12212304937485992,0.03822612762451172
754.0,0.15245707585968357,0.12434255111862176,0.03950786590576172
755.0,0.15916306027262203,0.12727747242919046,0.03917074203491211
756.0,0.1501197934935414,0.12977844005871203,0.03751540184020996
757.0,0.13890224500576756,0.13166174280538342,0.03932976722717285
758.0,0.12946381785409092,0.13327080176308603,0.039006710052490234
759.0,0.12190182704803217,0.13425574798372822,0.038008928298950195
760.0,0.11392176709408211,0.13491158419402272,0.03851032257080078
761.0,0.10126860706233189,0.1336495308748926,0.03740382194519043
762.0,0.0811172409009912,0.12902447788570498,0.038197994232177734
763.0,0.0524650330059614,0.12007804675971043,0.039148569107055664
764.0,0.022196289331442454,0.10705196810688633,0.03956747055053711
765.0,0.003912762588067838,0.09152693833843088,0.03730583190917969
766.0,0.004376994239529695,0.0769526584130297,0.03917694091796875
767.0,0.0013152085297251,0.06319395476542547,0.03810286521911621
768.0,0.006396843201997102,0.05088725730021609,0.03870081901550293
769.0,0.012124721997931865,0.03990954679520607,0.03917407989501953
770.0,0.014441743357365481,0.029961544421534404,0.03902101516723633
771.0,0.013960551117732312,0.021230738827074443,0.03830361366271973
772.0,0.007142470108393799,0.013833261747814704,0.03899717330932617
773.0,0.0022287788800280576,0.00880963633522137,0.03736424446105957
774.0,0.006661894137520413,0.007256196815829165,0.038507938385009766
775.0,0.010680699058059772,0.00793299046282836,0.03900647163391113
776.0,0.013245995623243453,0.008819890601199736,0.043508052825927734
777.0,0.00337604219350079,0.009025973967577304,0.03450632095336914
778.0,0.009971357544030626,0.009383425401780656,0.03795027732849121
779.0,0.026383428955536012,0.010809296097541072,0.03833794593811035
780.0,0.03943594671852556,0.01330871643365708,0.03875231742858887
781.0,0.0458884976494152,0.01650151108682537,0.03891777992248535
782.0,0.0385061408789574,0.01963787816388173,0.03800320625305176
783.0,0.02775646547479783,0.022190646823358702,0.038396358489990234
784.0,0.01978919601565084,0.02350337701117175,0.03874969482421875
785.0,0.014970190842521585,0.02393232618961793,0.03898358345031738
786.0,0.012474474675269825,0.023855174094820568,0.03821587562561035
787.0,0.01061944146765701,0.02457951402223619,0.03980278968811035
788.0,0.0031367711100483255,0.023896055378837957,0.0375213623046875
789.0,0.012728409727352017,0.022530553456019557,0.039175987243652344
790.0,0.02918709160152885,0.021505667944319885,0.037799835205078125
791.0,0.040365712395346684,0.02095338941891304,0.03850126266479492
792.0,0.0428681691161064,0.02138959224262794,0.0391995906829834
793.0,0.035880647422497094,0.022202010437397862,0.03880023956298828
794.0,0.025491299533942267,0.022772220789227006,0.03900265693664551
795.0,0.013097361484517817,0.022584937853426627,0.03701305389404297
796.0,0.005822775721741509,0.0219197679580738,0.039014339447021484
797.0,0.0012775965065719124,0.020985583461965288,0.03866744041442871
798.0,0.0011215798443462424,0.020784064335395078,0.038333892822265625
799.0,0.0047105288947900436,0.01998227625213888,0.03864789009094238
800.0,0.014163629262875609,0.01847993001827356,0.03900957107543945
801.0,0.02557590928319633,0.017000949707058524,0.03800630569458008
802.0,0.04931932523431388,0.017646065318879266,0.038997650146484375
803.0,0.07873754615472567,0.02193175519210213,0.03750753402709961
804.0,0.10245110115654149,0.02962773535436205,0.03951120376586914
805.0,0.12111843103045487,0.04042984230895576,0.038091421127319336
806.0,0.13512274578153996,0.05335983931493561,0.039696693420410156
807.0,0.1470256593460584,0.06793464559888425,0.03769993782043457
808.0,0.16455665030007463,0.08427815264445708,0.04030036926269531
809.0,0.18441952458957167,0.10224905221393525,0.03950643539428711
810.0,0.19212590395942195,0.12004527968358988,0.036495208740234375
811.0,0.19841340956582118,0.13732902971185237,0.03899884223937988
812.0,0.1930217595597506,0.15169927314439605,0.03750157356262207
813.0,0.18912021209172833,0.1627375397380963,0.03849959373474121
814.0,0.19296116856070594,0.17178854647851277,0.03898930549621582
815.0,0.2027925534660565,0.17995595872207293,0.0387117862701416
816.0,0.21643228521278987,0.1880869126651979,0.03930163383483887
817.0,0.2407468500671566,0.19745903173730772,0.03769493103027344
818.0,0.25169000644892914,0.20617236735219321,0.03851127624511719
819.0,0.249127084015936,0.2126431232948296,0.03976702690124512
820.0,0.2520631862480991,0.21863685152369733,0.03766655921936035
821.0,0.23758400636687926,0.22255391120380316,0.03900265693664551
822.0,0.2253738174721593,0.22578911699504398,0.03834986686706543
823.0,0.2273645505807639,0.22961355084394755,0.03920602798461914
824.0,0.23386369952536268,0.2337038039404132,0.03810691833496094
825.0,0.23407890727148326,0.2368324393209559,0.03899407386779785
826.0,0.2428116123711789,0.23947037203679483,0.039005279541015625
827.0,0.24930102459340184,0.24032578948941935,0.037344932556152344
828.0,0.2477278992232326,0.2399295787668497,0.039849042892456055
829.0,0.24058237078685782,0.2390751074439419,0.03767561912536621
830.0,0.22518186830231063,0.236386975649363,0.03832244873046875
831.0,0.20559024620173094,0.23318759963284816,0.03870105743408203
832.0,0.1896015667904244,0.2296103745646747,0.03830146789550781
833.0,0.18638256595225103,0.22551217610182336,0.038506507873535156
834.0,0.19748871761849296,0.2218746779111364,0.03879404067993164
835.0,0.2021819915617961,0.21868498634016773,0.0386962890625
836.0,0.2039707842589259,0.21480090352894243,0.03965020179748535
837.0,0.21134896581101345,0.21100569765070362,0.03735017776489258
838.0,0.23480833925591327,0.20971374165397166,0.039053916931152344
839.0,0.26872574787926023,0.21252807936321189,0.039145469665527344
840.0,0.3032536706911486,0.22033525960209568,0.0467982292175293
841.0,0.31355497520019643,0.23113173250194224,0.03000473976135254
842.0,0.2892328422384951,0.2410948600467493,0.03812360763549805
843.0,0.22221741832737152,0.24467834528426136,0.03855633735656738
844.0,0.12433926766687864,0.23736340028909994,0.03783559799194336
845.0,0.019268390686984372,0.2190720402016188,0.039011240005493164
846.0,0.06482103783227332,0.2051570655589535,0.038506269454956055
847.0,0.11879423477263058,0.1959015924551152,0.03701281547546387
848.0,0.14661076514634466,0.18708183504415835,0.03875303268432617
849.0,0.15818366204333192,0.17602762646056552,0.038015127182006836
850.0,0.15288929935221052,0.1609911893266717,0.03868222236633301
851.0,0.15147018382824914,0.144782710189477,0.03820514678955078
852.0,0.15963002500217058,0.13182242846584452,0.039647579193115234
853.0,0.1740814503153792,0.1270088316646453,0.038645267486572266
854.0,0.19924634617701656,0.1344995395156591,0.0377047061920166
855.0,0.21437987842767414,0.15401068828972808,0.03860044479370117
856.0,0.20690814973201144,0.16821939947970188,0.039200782775878906
857.0,0.1836440941207979,0.17470438541451863,0.038803815841674805
858.0,0.15751955035748558,0.1757952639356327,0.037369489669799805
859.0,0.13956373356031665,0.17393327108733117,0.038822174072265625
860.0,0.13197248463571323,0.17184158961568144,0.03914976119995117
861.0,0.1356415384757683,0.17025872508043335,0.038512229919433594
862.0,0.14498014191202993,0.16879373677141932,0.038642168045043945
863.0,0.15510145928496794,0.16689573766837817,0.03823280334472656
864.0,0.16514335612503334,0.16348543866317986,0.038001298904418945
865.0,0.18006054525982335,0.1600535053463948,0.03882932662963867
866.0,0.1929175054596428,0.1586544409191579,0.039168596267700195
867.0,0.20555559692056924,0.16084559119913502,0.038506507873535156
868.0,0.21291675776780827,0.1663853119401673,0.03908824920654297
869.0,0.21337137509491724,0.1737660760936274,0.03817629814147949
870.0,0.20385277482073438,0.18095410511212948,0.040010690689086914
871.0,0.19020745978689374,0.18641069724324205,0.03717613220214844
872.0,0.179891981092205,0.18990188116125956,0.04200625419616699
873.0,0.1696943429398418,0.19136116952674692,0.03667020797729492
874.0,0.15701104499790983,0.19054793841403456,0.039504289627075195
875.0,0.160219722450584,0.1885638561331106,0.037975311279296875
876.0,0.1698601469049379,0.18625812027764016,0.03900313377380371
877.0,0.17603757537872017,0.18330631812345524,0.03884553909301758
878.0,0.1791050746409013,0.17992514981076455,0.03877115249633789
879.0,0.17223497293282264,0.17581150959455508,0.0392308235168457
880.0,0.15068234407847683,0.17049446652032935,0.037503957748413086
881.0,0.12933269421100518,0.16440698996274045,0.03849506378173828
882.0,0.1152326592285319,0.15794105777637318,0.038178205490112305
883.0,0.11108324903155221,0.1520799483855442,0.03901243209838867
884.0,0.10718068615300838,0.14709691250105408,0.03819561004638672
885.0,0.10183583082568093,0.14125852333856379,0.03841710090637207
886.0,0.09227827710378957,0.1335003363584489,0.03819680213928223
887.0,0.07418352498323408,0.1233149313189003,0.03818655014038086
888.0,0.055319058588493494,0.11093632971365952,0.03914308547973633
889.0,0.04940878334231436,0.09865371075460869,0.03875160217285156
890.0,0.05453147775549574,0.08903862412231059,0.03901076316833496
891.0,0.06745176944245714,0.08285053164545578,0.03925061225891113
892.0,0.08207948933006674,0.07953521465560925,0.03846430778503418
893.0,0.08925371981342002,0.07735226173379603,0.03751230239868164
894.0,0.08389796982246475,0.07502399010074168,0.03950762748718262
895.0,0.07576370662910302,0.0724167776810839,0.037682533264160156
896.0,0.06324308554423445,0.06951325852512838,0.039491891860961914
897.0,0.051058803731318235,0.06720078639993679,0.03769826889038086
898.0,0.05530383549891824,0.06719926409097927,0.03910017013549805
899.0,0.05710644446744447,0.06796903020349228,0.03871631622314453
900.0,0.03007637988949119,0.06552352041689183,0.0393214225769043
901.0,0.02415032569489382,0.0611933760421355,0.037862300872802734
902.0,0.016881713996631586,0.054673598508791985,0.038802146911621094
