Data No,Image Energy,Last 3 Average,Time
155.0,0.688229490157474,0.734663094990251,0.03799295425415039
156.0,0.6771678146730038,0.7202796811652673,0.039006710052490234
157.0,0.6611776167685954,0.7072785891251536,0.03900599479675293
158.0,0.6332559625079064,0.6958029676763935,0.03850698471069336
159.0,0.6096105128774453,0.6844098632800562,0.039006710052490234
160.0,0.5594936335101179,0.6699422249728646,0.0375065803527832
161.0,0.49315837110493427,0.6492280487458557,0.0420072078704834
162.0,0.401009144309617,0.6167736223178801,0.048508644104003906
163.0,0.29745933882166353,0.5731503028532954,0.03600621223449707
164.0,0.18679820508736567,0.5207360089818124,0.03850698471069336
165.0,0.06525198874786467,0.4584382588408514,0.038260459899902344
166.0,0.05789943451717273,0.3965114208252683,0.03883051872253418
167.0,0.15888292151936934,0.3462819513003457,0.03885149955749512
168.0,0.24068222339846781,0.3070245773894019,0.03800082206726074
169.0,0.31579002446195814,0.27764252854785315,0.03950643539428711
170.0,0.36818702894824973,0.25851186809166626,0.03700995445251465
171.0,0.3955774439330611,0.24875377537447899,0.03900599479675293
172.0,0.3976092248697525,0.24841378343049253,0.039006710052490234
173.0,0.37228385201717573,0.25589623475004375,0.03850722312927246
174.0,0.32138580776980524,0.2693549950182877,0.03850698471069336
175.0,0.29230256966086815,0.292060053109588,0.03850674629211426
176.0,0.29696135292083914,0.3159662449499547,0.03800630569458008
177.0,0.31304139792936864,0.33138209259095464,0.039012908935546875
178.0,0.3101437486348642,0.33832824511459425,0.03842616081237793
179.0,0.3072070480834828,0.3374699474767468,0.03850698471069336
180.0,0.29966922310722865,0.3306181668926446,0.03794670104980469
181.0,0.3003487411278836,0.3210952966121269,0.03854966163635254
182.0,0.32166936465567825,0.31350131059071945,0.03869915008544922
183.0,0.3602280460055299,0.3122957299895548,0.038750648498535156
184.0,0.38968783207712726,0.31912593242028703,0.039568424224853516
185.0,0.4072959351127976,0.33062526896547995,0.03728485107421875
186.0,0.41604829897122725,0.3425339635705188,0.03919720649719238
187.0,0.40977556536170484,0.3522073803137524,0.0379638671875
188.0,0.39271069963921335,0.36046407541418735,0.03950905799865723
189.0,0.4020387753214491,0.36994724813798396,0.053008317947387695
190.0,0.41505676319725765,0.38148600214698686,0.03800559043884277
191.0,0.4450015530410232,0.3959512833383009,0.03600668907165527
192.0,0.5100786142139941,0.41479220829413244,0.03850698471069336
193.0,0.5599823208378908,0.43476763577736854,0.03892803192138672
194.0,0.5624662036313778,0.45204547293279357,0.03777313232421875
195.0,0.5594637299939452,0.4672622524209083,0.03900623321533203
196.0,0.5330008933020398,0.4789575118539896,0.04050755500793457
197.0,0.481847476902577,0.48616470300807685,0.03500628471374512
198.0,0.4425416313035609,0.49114779617451154,0.04051065444946289
199.0,0.41136036862398606,0.4920799555047652,0.03700590133666992
200.0,0.3531392871939218,0.48588820790443166,0.039507150650024414
201.0,0.27318621185571434,0.46870667378590075,0.03800654411315918
202.0,0.16414844919133526,0.43411365728363493,0.038005828857421875
203.0,0.05197338333386373,0.3833127635332322,0.037506818771362305
204.0,0.11771059691072444,0.33883720286116686,0.040014028549194336
205.0,0.19693711113592186,0.3025845409753645,0.03800654411315918
206.0,0.24459892627254032,0.2737443442724146,0.03800654411315918
207.0,0.2781113484966447,0.25337073143182137,0.038506269454956055
208.0,0.3057022082602427,0.2396867891274895,0.03837871551513672
209.0,0.3366152966041793,0.23221228192550886,0.038324594497680664
210.0,0.37513244814460706,0.23441159802057737,0.038994550704956055
211.0,0.3895665311263215,0.2460496299476381,0.03833580017089844
212.0,0.3541359988010837,0.265048384908613,0.0392148494720459
213.0,0.2806904764722502,0.2879200942224515,0.03995370864868164
214.0,0.18481502416501092,0.2946305369478802,0.03580331802368164
215.0,0.06928211220914371,0.2818650370552024,0.05239701271057129
216.0,0.08601120006522382,0.26600626443447073,0.04700827598571777
217.0,0.2108136813347483,0.2592764977182811,0.03600597381591797
218.0,0.3126806805294806,0.2599743449452049,0.036485910415649414
219.0,0.39374574503205473,0.26568738978799245,0.03879857063293457
220.0,0.4392897464651249,0.2721031196200442,0.03850674629211426
221.0,0.44684538399112045,0.2778310049065241,0.039492130279541016
222.0,0.48971134947334777,0.2913885399737505,0.03802943229675293
223.0,0.5418206019507764,0.31750155252160317,0.03747439384460449
224.0,0.5806411698009993,0.35708416708520196,0.03949618339538574
225.0,0.5642737820754177,0.4065833340718294,0.037698984146118164
226.0,0.4810352027051067,0.44608573433581766,0.039006710052490234
227.0,0.3248918026148871,0.4574935464638316,0.03850889205932617
228.0,0.16429735394963077,0.4426552138058466,0.03900766372680664
229.0,0.16900547805154995,0.4201811871077961,0.04000687599182129
230.0,0.36023612030496877,0.4122758244917805,0.03800654411315918
231.0,0.5437799258383563,0.4219692786765041,0.03850722312927246
232.0,0.6594372747620433,0.4389418712053736,0.03800702095031738
233.0,0.7052794463687536,0.4552877556471714,0.03900623321533203
234.0,0.6948145523482867,0.46670509390190007,0.03800654411315918
235.0,0.6502076523083952,0.4752984809251978,0.0384366512298584
236.0,0.5583862622664764,0.4830335868813348,0.03885459899902344
237.0,0.4709265954621181,0.4976370661660579,0.03894543647766113
238.0,0.41515956665807896,0.5227232874369027,0.0380091667175293
239.0,0.3712913381651468,0.5429518734482623,0.03869438171386719
240.0,0.34588721442506093,0.5415169828602717,0.04166769981384277
241.0,0.3814065509130953,0.5252796453677455,0.04950833320617676
242.0,0.4158397471427149,0.5009198926058127,0.03650712966918945
243.0,0.46973071585125564,0.4773650195540629,0.03650617599487305
244.0,0.5436470527078449,0.4622482695900187,0.03917288780212402
245.0,0.6018541471065346,0.45741291906983267,0.03900718688964844
246.0,0.6198032834258247,0.4635546211857674,0.03850674629211426
247.0,0.6299683784698532,0.479458799486541,0.03850674629211426
248.0,0.6340269035585739,0.5013455331765905,0.03850674629211426
249.0,0.642102899848783,0.5284266893449541,0.038506507873535156
250.0,0.6390859511855762,0.5577465630210057,0.03850674629211426
251.0,0.640122490953859,0.583618157025082,0.0377955436706543
252.0,0.6228757028448364,0.6043217525952941,0.039266109466552734
253.0,0.5746358138962133,0.6148122623997898,0.039006710052490234
254.0,0.5141431818940978,0.6118618753184152,0.0380101203918457
255.0,0.43800680207205167,0.5954771408149668,0.03950643539428711
256.0,0.37124492680044474,0.5706213051524289,0.038007259368896484
257.0,0.29618335053236905,0.5372428023586806,0.039006710052490234
258.0,0.18546585410562688,0.4923866974133858,0.03850674629211426
259.0,0.06488498043108773,0.43466490547161624,0.038007259368896484
260.0,0.049374873313939034,0.37569379768445255,0.03850603103637695
261.0,0.17800514258559882,0.32948206284762654,0.03900647163391113
262.0,0.27411293489131744,0.2946057860522746,0.037445783615112305
263.0,0.31053508938512125,0.2681957136011654,0.039624691009521484
264.0,0.3191861712875941,0.24870001254051508,0.037796974182128906
265.0,0.28082464302186405,0.23298179663549634,0.03914165496826172
266.0,0.22372598931114843,0.2182299028865667,0.03858017921447754
267.0,0.1951594919323926,0.208127517026569,0.055008888244628906
268.0,0.23138442047363852,0.2127193736633702,0.03450632095336914
269.0,0.31864026487024916,0.23809490210728637,0.038506269454956055
270.0,0.3904787357640064,0.2722052883522931,0.03850746154785156
271.0,0.4263130124877907,0.2970360753425123,0.03851437568664551
272.0,0.41192056970160257,0.3108168388235408,0.04050898551940918
273.0,0.34466368196270514,0.3142296980812992,0.03700733184814453
274.0,0.273294928965939,0.3096405738491336,0.039006710052490234
275.0,0.26280343676409923,0.3078384532233572,0.04000687599182129
276.0,0.2773488944001285,0.31320074373225515,0.037506818771362305
277.0,0.31630910728065853,0.3253157052670818,0.03800606727600098
278.0,0.3574497446277043,0.3379222376824884,0.03950667381286621
279.0,0.41310015844287656,0.3473682270397511,0.03726315498352051
280.0,0.46792164906224926,0.3551125183695754,0.038823604583740234
281.0,0.49604516634236206,0.36208573375503256,0.03999614715576172
282.0,0.4931373253039114,0.3702074093152634,0.03712797164916992
283.0,0.5060347908166026,0.38634452020065313,0.03937530517578125
284.0,0.49296524121000795,0.40831155142506004,0.0384976863861084
285.0,0.46284474314912094,0.4283156820635622,0.038701772689819336
286.0,0.45006892169360296,0.44558768479290967,0.03901052474975586
287.0,0.42063020687534053,0.4560197947523779,0.03850674629211426
288.0,0.3683715138806181,0.45711197167766926,0.03700613975524902
289.0,0.3491367016322276,0.45071562599660436,0.04000711441040039
290.0,0.3583929566368707,0.4397627567540665,0.038007259368896484
291.0,0.3427475329706038,0.4244329934168907,0.03800606727600098
292.0,0.30685631216371617,0.40580489210287113,0.0420079231262207
293.0,0.2390352076879496,0.3791049337900058,0.04950857162475586
294.0,0.10431116069405953,0.34023952573841093,0.03550553321838379
295.0,0.12648849861361747,0.30660390128486065,0.03800702095031738
296.0,0.34969722889869215,0.29656673200536954,0.03700661659240723
297.0,0.5285179541334212,0.3073555067311776,0.03950691223144531
298.0,0.610187161263041,0.3315370714694199,0.03900623321533203
299.0,0.5910906562332126,0.35573246692951843,0.03800773620605469
300.0,0.5084066947226683,0.3707338407380982,0.03851318359375
301.0,0.4475105749247521,0.38121014493351296,0.04000735282897949
302.0,0.41245770989942115,0.3917702847070835,0.03767657279968262
303.0,0.3749973458410747,0.40536649852239603,0.040007591247558594
304.0,0.3412263488063281,0.4290580173336229,0.03814816474914551
305.0,0.33113982715786927,0.44952315018804806,0.03754568099975586
306.0,0.27700645691752657,0.4422540729899314,0.03930497169494629
307.0,0.18914606958261063,0.4083168845348504,0.039006710052490234
308.0,0.0800881177624168,0.355306980184788,0.03649282455444336
309.0,0.0734851270772538,0.3035464272691921,0.03950905799865723
310.0,0.2304566029206597,0.2757514180889913,0.039687156677246094
311.0,0.34009742431181594,0.2650101030276977,0.03731036186218262
312.0,0.4063414241467976,0.2643984744524353,0.03849053382873535
313.0,0.4550443021496453,0.2724031700832924,0.03900647163391113
314.0,0.513735782496476,0.2896541134523072,0.03700661659240723
315.0,0.5998520891104673,0.31652533964756696,0.03950953483581543
316.0,0.6963766310273215,0.35846235705854645,0.03700661659240723
317.0,0.7397030235694506,0.4135180524572305,0.039006710052490234
318.0,0.6692331331235314,0.47243255399334183,0.03850674629211426
319.0,0.48410451167686247,0.5134944924533027,0.05451059341430664
320.0,0.26364538410818433,0.5168133705720552,0.04250621795654297
321.0,0.1210099669178854,0.4949046248326622,0.03400611877441406
322.0,0.1352878938592302,0.46779927180390546,0.03800654411315918
323.0,0.1978416613712861,0.44207900772606956,0.03850674629211426
324.0,0.23297376304474804,0.41400280578089677,0.04000711441040039
325.0,0.26794042066186935,0.3808116389360369,0.03700613975524902
326.0,0.31466104853525645,0.3426400806868304,0.03900742530822754
327.0,0.37804146506099784,0.3064739248359851,0.03900647163391113
328.0,0.46147674099870256,0.2856982856235023,0.037506818771362305
329.0,0.5593170703999202,0.29321954149580803,0.03850579261779785
330.0,0.6042370485363058,0.3272787079386202,0.03951215744018555
331.0,0.6178876648558089,0.37696647773241254,0.037792205810546875
332.0,0.6224150969941119,0.4256791980459007,0.038008928298950195
333.0,0.6122868459382619,0.46712371650259826,0.04000687599182129
334.0,0.6158499446925925,0.5054113346673828,0.03705930709838867
335.0,0.6656181112212872,0.5451791037233246,0.03900003433227539
336.0,0.7210529321454104,0.5858182920843401,0.039179086685180664
337.0,0.7608212952840724,0.6240962751066474,0.03786134719848633
338.0,0.7726928070311054,0.6552178817098876,0.03965926170349121
339.0,0.7690544108367595,0.6761916157535717,0.03830766677856445
340.0,0.7604885436820663,0.6918167652681476,0.03669428825378418
341.0,0.7437764748528721,0.704405646267854,0.04010152816772461
342.0,0.7427798062302149,0.7164421171914642,0.03820180892944336
343.0,0.7479438981704577,0.7300078224146838,0.038083791732788086
344.0,0.7225881188504706,0.7406816398304716,0.040009260177612305
345.0,0.6879128584585193,0.7429111145541948,0.04490780830383301
346.0,0.6643327040551152,0.7372390917451653,0.048508644104003906
347.0,0.6915596678875033,0.7303129290055084,0.037506818771362305
348.0,0.7793895776421783,0.7309826060666158,0.03497934341430664
349.0,0.8673327708629668,0.7408104420692365,0.040007829666137695
350.0,0.9515723218471075,0.7599188198857406,0.03799152374267578
351.0,1.021647314759945,0.7877059038764479,0.03750014305114746
352.0,1.006704867802717,0.8140984100336981,0.03773331642150879
353.0,0.9377043651120948,0.8330744567278618,0.040506601333618164
354.0,0.8696228873568613,0.8477779335785008,0.03900718688964844
355.0,0.7959622817362262,0.8585828759062716,0.03600597381591797
356.0,0.7566454158082475,0.8678141470815847,0.0400080680847168
357.0,0.7565523895906293,0.8743134192518973,0.0375056266784668
358.0,0.7544669886130073,0.8718211603489803,0.03950810432434082
359.0,0.7127470510600523,0.8563625883686887,0.03850579261779785
360.0,0.5971988435816529,0.8209252405421432,0.03800654411315918
361.0,0.4158262416729058,0.7603431332334394,0.03901243209838867
362.0,0.2144029490709207,0.6811129413602599,0.03951001167297363
363.0,0.019177813219461274,0.5892602861709965,0.03769326210021973
364.0,0.17315984980858395,0.5196139824161687,0.03899431228637695
365.0,0.28297561416079514,0.4683153156586256,0.0380091667175293
366.0,0.36879433401461026,0.42953020747926185,0.03837895393371582
367.0,0.44357831055329394,0.3982327995755283,0.03961515426635742
368.0,0.4836272642558018,0.3711488271398078,0.03741002082824707
369.0,0.5068995850649375,0.35056408054029636,0.03790569305419922
370.0,0.5556960671722416,0.3464138028993552,0.039188385009765625
371.0,0.6248185214972659,0.36731303088179124,0.03850746154785156
372.0,0.6949029102500646,0.4153630269997056,0.05100846290588379
373.0,0.757630073872845,0.48920825306504395,0.041007041931152344
374.0,0.8570033015629519,0.5575925982404809,0.035006046295166016
375.0,0.9230986928029206,0.6216049061046933,0.0379638671875
376.0,0.9529485637819788,0.6800203290814302,0.040180206298828125
377.0,0.9394511782094865,0.7296076158470493,0.03681588172912598
378.0,0.8695517846205186,0.768200067883521,0.03800606727600098
379.0,0.7666223274574941,0.7941723421227767,0.0396726131439209
380.0,0.7078489112056164,0.8093876265261141,0.03782534599304199
381.0,0.6703581802176082,0.8139415923981483,0.03850746154785156
382.0,0.6579558499868585,0.8102468863718277,0.038996219635009766
383.0,0.6407473690419764,0.798558615888741,0.03700852394104004
384.0,0.6172499458633315,0.774583280318779,0.038507938385009766
385.0,0.5975590432663815,0.7420293153651251,0.04000687599182129
386.0,0.5748876121934012,0.7042232202062674,0.03800630569458008
387.0,0.5558424456142917,0.6658623469467478,0.03800630569458008
388.0,0.570013165061682,0.6359084849908642,0.039507150650024414
389.0,0.5770291307143407,0.6169491653165486,0.03800606727600098
390.0,0.5372535101947759,0.5998896252154646,0.038507699966430664
391.0,0.45824302373963166,0.5786781095676671,0.04012107849121094
392.0,0.3492322935693716,0.5478057539259185,0.03700876235961914
393.0,0.23413408475030026,0.5071444254967508,0.03937649726867676
394.0,0.1808399676887995,0.46350342767929753,0.038002729415893555
395.0,0.1812966865729278,0.4218771920099522,0.038002967834472656
396.0,0.17153160997476757,0.3815415917880889,0.04043149948120117
397.0,0.192370748137228,0.34519442204038253,0.044379234313964844
398.0,0.2102839064439514,0.30922149617860945,0.04800844192504883
399.0,0.2079938146154098,0.2723179645687164,0.035506486892700195
400.0,0.22085667392492897,0.2406782809417317,0.037102460861206055
401.0,0.2362723986726653,0.21848121843503504,0.038004398345947266
402.0,0.21419349675377855,0.20497733875347574,0.03950333595275879
403.0,0.17829379076385102,0.19939330935483082,0.03844642639160156
404.0,0.13355207434508376,0.19466452002045925,0.03905057907104492
405.0,0.058879041433888425,0.18242275550655532,0.03800320625305176
406.0,0.06228355318578759,0.1714979498276573,0.03800702095031738
407.0,0.13072625195282314,0.16533350020921683,0.03898978233337402
408.0,0.1932401695300463,0.1636291265178263,0.03799629211425781
409.0,0.2644691461037313,0.16927665966665845,0.03750276565551758
410.0,0.30238145458394855,0.17742913773256036,0.03800630569458008
411.0,0.31134772405729977,0.18493667027102384,0.039507150650024414
412.0,0.2752096160307977,0.19103828219872576,0.038486480712890625
413.0,0.16207227271791383,0.18941613039413202,0.038511037826538086
414.0,0.040986916866442125,0.18015961464626787,0.039186954498291016
415.0,0.11771294729034106,0.18604300523191314,0.03700971603393555
416.0,0.1794072283553171,0.1977553727488661,0.040006399154663086
417.0,0.16362122963955172,0.20104487051753894,0.03850746154785156
418.0,0.13178613097964822,0.19489946666249913,0.03819680213928223
419.0,0.1491875448764596,0.18337130653977196,0.03900742530822754
420.0,0.2084494449308674,0.17397810557446386,0.038005828857421875
421.0,0.2671573966212975,0.16955907283086363,0.03800678253173828
422.0,0.2996437943389222,0.17200249066167608,0.03850674629211426
423.0,0.2676888674798174,0.18256415013786645,0.04651141166687012
424.0,0.15688368813099454,0.19415382726432168,0.046504974365234375
425.0,0.08842457881561064,0.19122499041684862,0.03550577163696289
426.0,0.18530661753894914,0.1918149293352118,0.03750729560852051
427.0,0.3479338693886829,0.21024619331012495,0.03850579261779785
428.0,0.46846820471708306,0.2439144006838684,0.039510488510131836
429.0,0.49910309267166153,0.27890595546338864,0.03750729560852051
430.0,0.5028328530995271,0.3083442962802546,0.03950905799865723
431.0,0.4978119484519108,0.33140975146331597,0.038179874420166016
432.0,0.5265412576868056,0.3540994977981043,0.0375065803527832
433.0,0.5755872351537047,0.384889334565493,0.03885054588317871
434.0,0.6633275020274249,0.435533715955136,0.03896594047546387
435.0,0.7433161619427168,0.5010228742678466,0.03867673873901367
436.0,0.7986053641368227,0.562352748927634,0.0375065803527832
437.0,0.8067823872517431,0.60823760071394,0.039494991302490234
438.0,0.7915759103633262,0.6405483712785643,0.038504838943481445
439.0,0.7606966743220374,0.6667077294436019,0.038507699966430664
440.0,0.7229519038074048,0.6887196345143897,0.03900790214538574
441.0,0.6971265421208828,0.7086510938812868,0.03700661659240723
442.0,0.6752580740181754,0.723522775514424,0.03947305679321289
443.0,0.6551450111393865,0.7314785531129921,0.03850674629211426
444.0,0.6597442621253182,0.7311202291227815,0.0380096435546875
445.0,0.6331280957410985,0.7201014225026197,0.04050707817077637
446.0,0.5625402343443482,0.696494909523372,0.03800630569458008
447.0,0.48553880130761556,0.6643705509289595,0.037506818771362305
448.0,0.4226651503061125,0.6274794749232381,0.039006710052490234
449.0,0.35684240429101866,0.5870940479201362,0.04000711441040039
450.0,0.3274328690911017,0.5475421444485058,0.051511526107788086
451.0,0.31031446418049374,0.508860936654467,0.037503957748413086
452.0,0.27976210760518266,0.46931134001316754,0.0355067253112793
