Data No,Image Energy,Last 3 Average,Time
451.0,0.04019717617902561,0.04557506607689369,0.039704322814941406
452.0,0.03382857402417012,0.04207306542791372,0.0374753475189209
453.0,0.03907839366107697,0.0377013812880909,0.0380406379699707
454.0,0.05175250985411898,0.04155315917978869,0.04015398025512695
455.0,0.07506900632100838,0.05529996994540145,0.0376276969909668
456.0,0.10665716500378644,0.07782622705963793,0.03876376152038574
457.0,0.13048602660805536,0.10407073264428339,0.040935516357421875
458.0,0.1407453276517678,0.12596283975453654,0.04901289939880371
459.0,0.1315574958297595,0.13426295002986088,0.0370025634765625
460.0,0.1178020632572201,0.13003496224624914,0.036505937576293945
461.0,0.10625146027527398,0.11853700645408453,0.03707599639892578
462.0,0.09996297164872504,0.1080054983937397,0.039006710052490234
463.0,0.10457771916251968,0.10359738369550624,0.03969311714172363
464.0,0.11332345622830164,0.10595471567984878,0.03700709342956543
465.0,0.11978310246171761,0.11256142595084632,0.0380091667175293
466.0,0.13554798331838475,0.12288484733613465,0.04000711441040039
467.0,0.15472393897552325,0.1366850082518752,0.037507057189941406
468.0,0.15931562314749856,0.14986251514713553,0.03850674629211426
469.0,0.16439918593574285,0.15947958268625487,0.04000711441040039
470.0,0.1760999915050907,0.16660493352944403,0.0375065803527832
471.0,0.1810039290731528,0.17383436883799544,0.03801441192626953
472.0,0.18443647663200136,0.18051346573674829,0.04150795936584473
473.0,0.19847324868699742,0.18797121813071718,0.03592944145202637
474.0,0.2109977319348127,0.19796915241793714,0.03950047492980957
475.0,0.21523652750324757,0.2082358360416859,0.03980541229248047
476.0,0.22080224325455156,0.21567883423087061,0.036505937576293945
477.0,0.21021007125126343,0.21541628066968752,0.039685726165771484
478.0,0.18996843859690005,0.20699358436757168,0.039507150650024414
479.0,0.16049980977991363,0.18689277320935904,0.03612017631530762
480.0,0.13912815272323725,0.16319880036668363,0.03955340385437012
481.0,0.14429550452996065,0.14797448901103719,0.03832268714904785
482.0,0.16075510160980602,0.148059586287668,0.03764152526855469
483.0,0.16556000197086826,0.156870202703545,0.04046368598937988
484.0,0.16610153506182884,0.16413887954750103,0.051509857177734375
485.0,0.15347390071407194,0.16171181258225634,0.03650355339050293
486.0,0.1386247470441489,0.1527333942733499,0.03700661659240723
487.0,0.13763138086127014,0.14324334287316365,0.036872148513793945
488.0,0.1475759531206108,0.14127736034200997,0.03850674629211426
489.0,0.157717659323466,0.14764166443511564,0.03999614715576172
490.0,0.15271290337211416,0.152668838605397,0.03751230239868164
491.0,0.14476009947544405,0.15173022072367473,0.03950977325439453
492.0,0.13377589065269005,0.1437496311667494,0.03800678253173828
493.0,0.09311661589844979,0.1238842020088613,0.0375065803527832
494.0,0.031430893669993604,0.08610780007371115,0.039006948471069336
495.0,0.031975132059952685,0.052174213876132025,0.03900718688964844
496.0,0.08887719507753422,0.05076107360249351,0.0375056266784668
497.0,0.12363703865000539,0.08149645526249744,0.03898167610168457
498.0,0.11966818546945349,0.11072747306566437,0.03951001167297363
499.0,0.10205529326446354,0.11512017246130747,0.037447452545166016
500.0,0.08448820780134682,0.10207056217842127,0.03770637512207031
501.0,0.06668834779862108,0.08441061628814382,0.04079842567443848
502.0,0.057041346395858346,0.06940596733194208,0.03627777099609375
503.0,0.07072766801660109,0.06481912073702684,0.03890204429626465
504.0,0.09626448363913995,0.07467783268386646,0.04012250900268555
505.0,0.12985029356299918,0.09894748173958008,0.03750872611999512
506.0,0.16393807919678155,0.13001761879964022,0.0376896858215332
507.0,0.18097574156336504,0.15825470477438194,0.03999900817871094
508.0,0.1771970546398866,0.17403695846667774,0.03799915313720703
509.0,0.1549343388465081,0.17103571168325327,0.04650163650512695
510.0,0.1276134077072568,0.1532482670645505,0.026004314422607422
511.0,0.10895867638416562,0.13050214097931018,0.04419565200805664
512.0,0.10244665420042125,0.11300624609728122,0.044507503509521484
513.0,0.09192645504472514,0.10111059520977067,0.031005382537841797
514.0,0.08968784510846252,0.0946869847845363,0.037507057189941406
515.0,0.08028747272570858,0.0873005909596321,0.038010358810424805
516.0,0.06936437347401492,0.07977989710272866,0.03850579261779785
517.0,0.07097576895172983,0.07354253838381777,0.03900957107543945
518.0,0.0902462476156084,0.07686213001378438,0.038507699966430664
519.0,0.11791144003037698,0.09304448553257173,0.03801298141479492
520.0,0.15379916195937102,0.12065228320178546,0.03898906707763672
521.0,0.18528475685449552,0.1523317862814145,0.03851032257080078
522.0,0.20489688579132054,0.18132693486839568,0.03801918029785156
523.0,0.21968197282208748,0.20328787182263452,0.039211273193359375
524.0,0.21854384579954161,0.21437423480431658,0.03980708122253418
525.0,0.20679531497109027,0.21500704453090647,0.037860870361328125
526.0,0.19310448487342757,0.20614788188135313,0.03983163833618164
527.0,0.18123288073876112,0.19371089352775964,0.03670358657836914
528.0,0.18187935025721547,0.18540557195646803,0.03818225860595703
529.0,0.1905416051442715,0.18455127871341603,0.03911924362182617
530.0,0.17984913220168855,0.18409002920105852,0.03799629211425781
531.0,0.16640898150440447,0.1789332396167882,0.03819394111633301
532.0,0.16413862643790422,0.17013224671466576,0.03880667686462402
533.0,0.1573777826119109,0.16264179685140653,0.03799557685852051
534.0,0.14167050486799357,0.15439563797260292,0.03870511054992676
535.0,0.10398209467396666,0.13434346071795703,0.03829693794250488
536.0,0.042715193221701295,0.09612259758788717,0.0380096435546875
537.0,0.020400071805030593,0.055699119900232845,0.03950643539428711
538.0,0.05221698453090399,0.03844408318587863,0.03801321983337402
539.0,0.07244807410642873,0.048355043480787764,0.039010047912597656
540.0,0.08844724318335578,0.0710374339402295,0.048508405685424805
541.0,0.10761421008036728,0.08950317579005058,0.029504776000976562
542.0,0.1238813771877645,0.10664761015049586,0.038512229919433594
543.0,0.11960028845308762,0.11703195857373981,0.0380094051361084
544.0,0.09413848048609197,0.11254004870898136,0.039003610610961914
545.0,0.06427255482084344,0.09267044125334101,0.03892350196838379
546.0,0.030463177598899636,0.06295807096861168,0.03799843788146973
547.0,0.01907896994387086,0.037938234121204645,0.03850126266479492
548.0,0.013635703888966165,0.02105928381057889,0.03867673873901367
549.0,0.01972133840999048,0.01747867074760917,0.03781938552856445
550.0,0.03294742539975407,0.022101489232903573,0.041306257247924805
551.0,0.05082386748565192,0.034497543765132165,0.03620457649230957
552.0,0.06211104245824234,0.048627445114549445,0.038191795349121094
553.0,0.057167542246137425,0.05670081739667723,0.03911089897155762
554.0,0.03313199695580678,0.050803527220062185,0.037626028060913086
555.0,0.03470060924896594,0.04166671615030337,0.038561344146728516
556.0,0.04727611333743063,0.038369573180734445,0.03800320625305176
557.0,0.07204617497428872,0.051340965853561765,0.038214921951293945
558.0,0.07037117890627832,0.06323115573933256,0.03849959373474121
559.0,0.04304487166233555,0.0618207418476342,0.039505958557128906
560.0,0.004522908353245427,0.039312986307286434,0.03750753402709961
561.0,0.016133594040339757,0.021233791351973577,0.039129018783569336
562.0,0.014057228670551931,0.011571243688045706,0.03900599479675293
563.0,0.05415089976638935,0.028113907492427013,0.038513898849487305
564.0,0.09466215954369257,0.05429009599354462,0.03900861740112305
565.0,0.11053873361115325,0.08645059764041173,0.03801298141479492
566.0,0.10159530569129274,0.10226539961537952,0.03900337219238281
567.0,0.08285153104944547,0.09832852345063049,0.03850293159484863
568.0,0.04787931482803368,0.07744205052292395,0.03809499740600586
569.0,0.020160021412471904,0.05029695576331702,0.03780388832092285
570.0,0.027046531603662386,0.03169528928138932,0.03950762748718262
571.0,0.036634768387992435,0.02794710713470891,0.0465083122253418
572.0,0.029919042658907942,0.031200114216854258,0.03200507164001465
573.0,0.014552402911783897,0.02703540465289476,0.0376744270324707
574.0,0.01638968233116522,0.020287042633952354,0.03800463676452637
575.0,0.03252938306424716,0.021157156102398756,0.03919506072998047
576.0,0.046091216389836466,0.03167009392841628,0.038320302963256836
577.0,0.05698200254416347,0.04520086733274903,0.0386810302734375
578.0,0.06299898837056256,0.05535740243485416,0.03880167007446289
579.0,0.052252529097281446,0.05741117333733583,0.03824448585510254
580.0,0.04609648657508198,0.053782668014308664,0.038453102111816406
581.0,0.03519483693386388,0.044514617535409105,0.03950762748718262
582.0,0.04005909364699762,0.04045013905198116,0.03750967979431152
583.0,0.07619780721802408,0.050483912599628526,0.03900766372680664
584.0,0.12860641558442065,0.08162110548314745,0.03800654411315918
585.0,0.17171911801822443,0.12550778027355639,0.03801369667053223
586.0,0.18676152271262053,0.16236235210508854,0.039511919021606445
587.0,0.18526726124070592,0.18124930065718362,0.03749871253967285
588.0,0.18481317232907166,0.18561398542746602,0.038513898849487305
589.0,0.18998105061781206,0.18668716139586325,0.03886532783508301
590.0,0.19858351362271148,0.19112591218986505,0.03836870193481445
591.0,0.19813365551942028,0.19556607325331463,0.038001060485839844
592.0,0.1918063152473004,0.1961744947964774,0.038646697998046875
593.0,0.1706457360144928,0.18686190226040447,0.040871381759643555
594.0,0.15289116841594777,0.17178107322591366,0.03647661209106445
595.0,0.13526619936927142,0.15293436793323734,0.03804659843444824
596.0,0.13309492503517512,0.14041743094013143,0.03895425796508789
597.0,0.1350727918217573,0.13447797207540127,0.03799915313720703
598.0,0.1327597982831708,0.13364250504670108,0.038504600524902344
599.0,0.1275976242691291,0.13181007145801907,0.03880167007446289
600.0,0.1170176840365726,0.12579170219629082,0.04700779914855957
601.0,0.09825729657729293,0.11429086829433155,0.030505895614624023
602.0,0.09808102078138985,0.10445200046508513,0.03851032257080078
603.0,0.12075652217458734,0.10569827984442337,0.039006948471069336
604.0,0.13588559123967722,0.11824104473188479,0.03900647163391113
605.0,0.15099550424164873,0.13587920588530444,0.03800773620605469
606.0,0.160497589436557,0.14912622830596098,0.039006710052490234
607.0,0.14072201951667881,0.15073837106496155,0.03900623321533203
608.0,0.1037039507878275,0.13497451991368778,0.038932085037231445
609.0,0.053586078147443116,0.09933734948398314,0.03751397132873535
610.0,0.007780577543989409,0.055023535493086674,0.0384213924407959
611.0,0.061166074947245706,0.040844243546226074,0.03851771354675293
612.0,0.08832863240033913,0.05242509496385808,0.03843331336975098
613.0,0.09598134438067486,0.08182535057608657,0.03912162780761719
614.0,0.08876825772999954,0.09102607817033785,0.03850197792053223
615.0,0.07914244809944183,0.08796401673670541,0.03799748420715332
616.0,0.05414727102620251,0.07401932561854796,0.03819417953491211
617.0,0.036458773918568575,0.05658283101473765,0.03825187683105469
618.0,0.028690303785085348,0.03976544957661881,0.03825187683105469
619.0,0.03943106441304283,0.03486004737223225,0.03949713706970215
620.0,0.07459909965361128,0.04757348928391316,0.03850674629211426
621.0,0.11602851661518396,0.07668622689394602,0.03784370422363281
622.0,0.13328643497141016,0.10797135041340179,0.03896832466125488
623.0,0.12983423998989385,0.12638306385882933,0.03841996192932129
624.0,0.11113155823529668,0.1247507443988669,0.038671016693115234
625.0,0.09325379857084516,0.11140653226534523,0.03850984573364258
626.0,0.09596281174601042,0.10011605618405074,0.038506507873535156
627.0,0.09720896506694904,0.09547519179460155,0.039006948471069336
628.0,0.09531645033099587,0.09616274238131843,0.04450845718383789
629.0,0.08688280276094512,0.09313607271963002,0.041007280349731445
630.0,0.07269658975018704,0.084965280947376,0.030504465103149414
631.0,0.05937818615448383,0.07298585955520533,0.0375065803527832
632.0,0.05876218124917002,0.0636123190512803,0.03916668891906738
633.0,0.05132495422960047,0.056488440544418116,0.038507699966430664
634.0,0.04749244414395658,0.05252652654090902,0.03870058059692383
635.0,0.05493074634282659,0.05124938157212788,0.03850221633911133
636.0,0.07885317614358937,0.06042545554345752,0.03850102424621582
637.0,0.10987788335578315,0.0812206019473997,0.038163185119628906
638.0,0.14239349724795947,0.11037485224911066,0.03820204734802246
639.0,0.15838465385636633,0.1368853448200363,0.03865933418273926
640.0,0.1573912127707366,0.15272312129168747,0.03912067413330078
641.0,0.15876742178101044,0.15818109613603779,0.038498640060424805
642.0,0.17117698758854422,0.16244520738009707,0.03832221031188965
643.0,0.18145462723264266,0.17046634553406578,0.038381338119506836
644.0,0.18303250002278637,0.17855470494799108,0.03881669044494629
645.0,0.15946050650735993,0.174649211254263,0.037990570068359375
646.0,0.1132844371377423,0.15192581455596288,0.03921055793762207
647.0,0.06774225021824418,0.11349573128778216,0.038800954818725586
648.0,0.04672834561542653,0.07591834432380433,0.0384984016418457
649.0,0.054751276505942865,0.05640729077987119,0.03871345520019531
650.0,0.08598106427113292,0.062486895464167434,0.03778576850891113
651.0,0.11632831591266171,0.08568688556324583,0.038509368896484375
652.0,0.12916082335377552,0.11049006784585673,0.039006710052490234
653.0,0.120608955180202,0.12203269814887974,0.03801321983337402
654.0,0.0929870140708503,0.11425226420160928,0.04000353813171387
655.0,0.07094752339630683,0.09484783088245304,0.03801250457763672
656.0,0.051269452684781724,0.07173466338397962,0.039138078689575195
657.0,0.028880726535923093,0.05036590087233722,0.04500627517700195
658.0,0.012686576275057452,0.03094558516525409,0.03300642967224121
659.0,0.03308922640727488,0.024885509739418474,0.03700590133666992
660.0,0.052182301221795145,0.032652701301375826,0.03899884223937988
661.0,0.05506209363333499,0.046777873754135,0.0377962589263916
662.0,0.07319992090668317,0.06014810525393777,0.038501739501953125
663.0,0.09777726277320926,0.07534642577107581,0.03899860382080078
664.0,0.12555493652474034,0.09884404006821094,0.03830552101135254
665.0,0.156486066746417,0.12660608868145554,0.038701534271240234
666.0,0.15467979097099976,0.14557359808071904,0.03899788856506348
667.0,0.13740207026362275,0.1495226426603465,0.0380101203918457
668.0,0.11393984701125058,0.13534056941529105,0.04098963737487793
669.0,0.08771820874968277,0.11302004200818537,0.03568458557128906
670.0,0.05744455706355996,0.08636753760816444,0.039011478424072266
671.0,0.027040273468514228,0.057401013093918984,0.0380094051361084
672.0,0.029799387123552627,0.03809473921854227,0.03850698471069336
673.0,0.04493330794332382,0.03392432284513022,0.03850674629211426
674.0,0.04929815111536374,0.04134361539408007,0.04000687599182129
675.0,0.037093406788672297,0.04377495528245329,0.03750967979431152
676.0,0.03747660691728934,0.041289388273775124,0.03882646560668945
677.0,0.03624650782428549,0.03693884051008237,0.03900790214538574
678.0,0.04170049359449032,0.03847453611202172,0.03800559043884277
679.0,0.05281751513673769,0.043588172185171165,0.03830528259277344
680.0,0.06353995991349833,0.05268598954824211,0.03852510452270508
681.0,0.06963061920449189,0.061996031418242635,0.03808927536010742
682.0,0.0844740424247191,0.0725482071809031,0.041311025619506836
683.0,0.10464371300681553,0.08624945821200884,0.037009477615356445
684.0,0.11321420977700856,0.10077732173618108,0.038511037826538086
685.0,0.11201167753970188,0.10995653344117533,0.04150843620300293
686.0,0.11980277519434783,0.11500955417035276,0.04300689697265625
687.0,0.12665242538025925,0.11948895937143633,0.03200578689575195
688.0,0.1419609720566534,0.1294720575437535,0.03965353965759277
689.0,0.16446586796655266,0.14435975513448843,0.03749728202819824
690.0,0.16726626916097134,0.15789770306139247,0.03800773620605469
691.0,0.15124730051960703,0.160993145882377,0.038991451263427734
692.0,0.14433643237177948,0.15428333401745262,0.03850054740905762
693.0,0.1392481655385444,0.14494396614331032,0.038698673248291016
694.0,0.15152912589684311,0.14503790793572233,0.038808345794677734
695.0,0.1724912248951752,0.15442283877685425,0.039009809494018555
696.0,0.18954309387125817,0.1711878148877588,0.03850603103637695
697.0,0.18992288898314988,0.18398573591652775,0.038007259368896484
698.0,0.18875070989069326,0.1894055642483671,0.03900647163391113
699.0,0.17297673926762996,0.18388344604715767,0.03850698471069336
700.0,0.1492960998505312,0.17034118300295145,0.03900957107543945
701.0,0.12493682709284873,0.1490698887370033,0.03801298141479492
702.0,0.12364403717587934,0.13262565470641977,0.03900933265686035
703.0,0.1293269218073952,0.12596926202537442,0.03699207305908203
704.0,0.13747895343586514,0.13014997080637988,0.03977608680725098
705.0,0.12129713605663821,0.12936767043329953,0.03815770149230957
706.0,0.07330162604650235,0.11069257184633524,0.03867959976196289
707.0,0.01412267531192361,0.06957381247168805,0.038822174072265625
708.0,0.06445508959053976,0.05062646364965525,0.04017496109008789
709.0,0.11629640037585406,0.06495805509277248,0.03712058067321777
710.0,0.14221859777186285,0.10765669591275223,0.0387115478515625
711.0,0.129928013769592,0.1294810039724363,0.03814101219177246
712.0,0.09508052072285318,0.12240904408810267,0.03834962844848633
713.0,0.041844072801901167,0.08895086909811545,0.038666486740112305
714.0,0.01515952041550215,0.05069470464675216,0.03813529014587402
715.0,0.023952682269579417,0.026985425162327575,0.0470118522644043
716.0,0.02601232776812768,0.021708176817736416,0.03150510787963867
717.0,0.051122290979600964,0.03369576700576935,0.038008928298950195
718.0,0.09009408663453254,0.055742901794087064,0.03867363929748535
719.0,0.12033984856779784,0.08718540872731044,0.038010358810424805
720.0,0.12304598252352451,0.11115997257528497,0.03900575637817383
721.0,0.11466995864266694,0.11935192991132976,0.03850746154785156
722.0,0.09426180143327877,0.11065924753315674,0.03800630569458008
723.0,0.08119212191353246,0.0967079606631594,0.03950762748718262
724.0,0.07347667132222553,0.08297686488967893,0.0385129451751709
725.0,0.08245336842653096,0.07904072055409632,0.03842043876647949
726.0,0.11900329638265877,0.09164444537713841,0.039006948471069336
727.0,0.17521212439299672,0.12555626306739548,0.038010597229003906
728.0,0.2067940559349363,0.1670031589035306,0.03898477554321289
729.0,0.20177310605723808,0.19459309546172368,0.037680864334106445
730.0,0.16239298006203412,0.19032004735140284,0.03834390640258789
731.0,0.11449039497399413,0.1595521603644221,0.03849935531616211
732.0,0.06965191962795024,0.11551176488799282,0.03899741172790527
733.0,0.05133833709940416,0.07849355056711617,0.03837180137634277
734.0,0.05923300235613919,0.060074419694497866,0.03963351249694824
735.0,0.08993186020654659,0.06683439988736331,0.037955284118652344
736.0,0.1265270620869015,0.09189730821652908,0.03854060173034668
737.0,0.16405191772027414,0.12683694667124076,0.038506507873535156
738.0,0.15565289129189944,0.148743957033025,0.03849649429321289
739.0,0.12070483453055116,0.14680321451424158,0.03901171684265137
740.0,0.07305299870879174,0.11647024151041412,0.03829216957092285
741.0,0.04059045367121619,0.07811609563685303,0.03803229331970215
742.0,0.025102390994672194,0.04624861445822671,0.03936147689819336
743.0,0.024831918686944343,0.03017492111761091,0.04551124572753906
744.0,0.03337531237417202,0.027769874018596184,0.0375056266784668
745.0,0.03445818665074243,0.030888472570619597,0.03350639343261719
746.0,0.026782634404550733,0.03153871114315506,0.03850698471069336
747.0,0.035919206059033044,0.0323866757047754,0.03851008415222168
748.0,0.04423833264551641,0.03564672436970006,0.03962254524230957
749.0,0.03516535328384921,0.038440963996132886,0.03750872611999512
750.0,0.04002960055743693,0.03981109549560085,0.03900933265686035
751.0,0.05423188497559383,0.04314227960562666,0.037496089935302734
752.0,0.04730564937084112,0.04718904496795729,0.03843212127685547
753.0,0.030205999130793252,0.04391451115907607,0.03919196128845215
754.0,0.03180813121382978,0.036439926571821386,0.03800773620605469
755.0,0.032931943781342024,0.03164869137532168,0.03914332389831543
756.0,0.02483367662047186,0.02985791720521455,0.03863406181335449
757.0,0.017385407096405465,0.02505034249940645,0.03802037239074707
758.0,0.03499760461377623,0.025738896110217856,0.039496660232543945
759.0,0.03493627125289897,0.029106427654360223,0.03764796257019043
760.0,0.01440802612884895,0.028113967331841388,0.04001784324645996
761.0,0.008828659744675432,0.019390985708807786,0.036952972412109375
762.0,0.02365028494677956,0.01562899027343465,0.03850889205932617
763.0,0.032830627186361365,0.021769857292605454,0.03800678253173828
764.0,0.05312217009213361,0.03653436074175818,0.03901100158691406
765.0,0.08175773000504741,0.05590350909451413,0.037994384765625
766.0,0.10331406834962643,0.07939798948226916,0.03900718688964844
767.0,0.11157504274554055,0.09888228036673813,0.039006710052490234
768.0,0.10123632589113632,0.1053751456621011,0.03800654411315918
769.0,0.07454468747980528,0.09578535203882739,0.03850698471069336
770.0,0.06077757893838206,0.07885286410310789,0.03901028633117676
771.0,0.060939938956558415,0.06542073512491525,0.038515329360961914
772.0,0.05430062732176546,0.058672715072235315,0.03868746757507324
773.0,0.051481988090827484,0.055574184789717124,0.04550671577453613
774.0,0.03859722071901202,0.04812661204386832,0.03200554847717285
775.0,0.034163832673100525,0.041414347160980004,0.03851485252380371
776.0,0.03803780392518791,0.03693295243910015,0.03850579261779785
777.0,0.03825523864960252,0.03681895841596365,0.0389862060546875
778.0,0.04493094357986215,0.04040799538488419,0.038977622985839844
779.0,0.09652115712037625,0.05990244644994697,0.03802204132080078
780.0,0.17683747680160297,0.10609652583394713,0.03887367248535156
781.0,0.2386809985858937,0.17067987750262428,0.03851747512817383
782.0,0.2671788476696493,0.22756577435238198,0.03790760040283203
783.0,0.24747621393382563,0.2511120200631229,0.038599491119384766
784.0,0.2219863317173108,0.24554713110692852,0.03860330581665039
785.0,0.2013979156793312,0.22362015377682254,0.03879666328430176
786.0,0.18579819795392385,0.20306081511685528,0.03900289535522461
787.0,0.18819031270582914,0.1917954754463614,0.03780007362365723
788.0,0.20925527052085377,0.19441459372686895,0.03963112831115723
789.0,0.21859073313025917,0.20534543878564734,0.03850913047790527
790.0,0.21938459476417457,0.21574353280509584,0.03800678253173828
791.0,0.2119203844696983,0.21663190412137734,0.03900718688964844
792.0,0.19443464420017634,0.2085798744780164,0.038007259368896484
793.0,0.16390690555046905,0.19008731140678123,0.03850603103637695
794.0,0.12848546527113094,0.16227567167392543,0.03900742530822754
795.0,0.09434999591369357,0.12891412224509785,0.038506269454956055
796.0,0.07426098972921759,0.0990321503046807,0.03832387924194336
797.0,0.07481507258068802,0.0811420194078664,0.03877735137939453
798.0,0.10008969351909054,0.08305525194299872,0.039009809494018555
799.0,0.1354072816093076,0.10343734923636205,0.03850674629211426
800.0,0.15987199368685934,0.1317896562717525,0.040502071380615234
801.0,0.16967418235958057,0.15498448588524916,0.037397146224975586
802.0,0.17905318236547763,0.16953311947063918,0.04700636863708496
803.0,0.1768351491180622,0.17518750461437346,0.030004501342773438
804.0,0.17079915824938252,0.17556249657764078,0.03850269317626953
805.0,0.16144067418238167,0.16969166051660878,0.03850555419921875
806.0,0.13205857530529128,0.1547661359123518,0.03847837448120117
807.0,0.08083230390763933,0.1247771844651041,0.03920125961303711
808.0,0.025670766311003387,0.079520548507978,0.03830265998840332
809.0,0.03114513137455686,0.04588273386439986,0.03749823570251465
810.0,0.07771157438407619,0.04484249068987881,0.03971457481384277
811.0,0.10573965316917627,0.0715321196426031,0.03913474082946777
812.0,0.11763233410685123,0.10036118722003456,0.03864741325378418
813.0,0.10267978939473847,0.10868392555692198,0.03824424743652344
814.0,0.07980850892037072,0.10004021080732013,0.03901028633117676
815.0,0.06135611926722585,0.08128147252744501,0.038507699966430664
816.0,0.06441715530921474,0.06852726116560377,0.03800821304321289
817.0,0.0879174925770131,0.0712302557178179,0.038507699966430664
818.0,0.12617205261994213,0.09283556683539,0.03900647163391113
819.0,0.1557696709041187,0.12328640536702463,0.03850746154785156
820.0,0.16222015334149617,0.14805395895518567,0.0385129451751709
821.0,0.15359436517001704,0.15719472980521063,0.03901171684265137
822.0,0.1387705139467315,0.15152834415274824,0.03800368309020996
823.0,0.12182175934257909,0.1380622128197759,0.039008140563964844
824.0,0.11467935097981337,0.12509054142304132,0.03801298141479492
825.0,0.11947391119055306,0.11865834050431517,0.03900599479675293
826.0,0.12738389678418238,0.12051238631818294,0.03795742988586426
827.0,0.13796679218120958,0.12827486671864832,0.039197683334350586
828.0,0.1561028356378487,0.14048450820108022,0.037725210189819336
829.0,0.17311265540325668,0.15572742774077167,0.0394742488861084
830.0,0.19349992724304066,0.17423847276138202,0.047307491302490234
831.0,0.20408162702916,0.19023140322515245,0.03400540351867676
832.0,0.21041800932451973,0.2026665211989068,0.03450584411621094
833.0,0.20792550745415087,0.2074750479359435,0.037981510162353516
834.0,0.19768624464361934,0.20534325380743,0.03849983215332031
835.0,0.18577817015813766,0.19712997408530264,0.039524078369140625
836.0,0.16639294625873197,0.18328578702016296,0.038126468658447266
837.0,0.1328070014830214,0.161659372633297,0.03934979438781738
838.0,0.10046237968857434,0.13322077581010924,0.03851056098937988
839.0,0.0790165261671643,0.10409530244625335,0.03900647163391113
840.0,0.06422072411727309,0.0812332099910039,0.03850722312927246
841.0,0.05539326726603456,0.06621017251682398,0.038506269454956055
842.0,0.039067620768629706,0.05289387071731245,0.039006710052490234
843.0,0.023053030352984654,0.03917130612921631,0.03849983215332031
844.0,0.0328465078241958,0.031655719648603385,0.03851032257080078
845.0,0.04003001154264419,0.03197651657327488,0.03820538520812988
846.0,0.03830906830690761,0.03706186255791587,0.0388646125793457
847.0,0.0328774584671058,0.03707217943888586,0.0380091667175293
848.0,0.034751292724185354,0.03531260649939959,0.03851318359375
849.0,0.04098114778157602,0.03620329965762239,0.03849291801452637
850.0,0.03566003451376425,0.03713082500650854,0.03750276565551758
851.0,0.01838161312016911,0.031674265138503126,0.03856492042541504
852.0,0.011983696223300816,0.02200844795241139,0.038695335388183594
853.0,0.02639548765454925,0.01892026566600639,0.03861117362976074
854.0,0.030700206550167496,0.023026463476005853,0.03756380081176758
855.0,0.027965007367864437,0.028353567190860393,0.038428306579589844
856.0,0.03188906130612787,0.030184758408053267,0.03819918632507324
857.0,0.03545111077921606,0.031768393151069454,0.03950858116149902
858.0,0.0356418978828346,0.03432735665605951,0.03817152976989746
859.0,0.029373985682386826,0.03348899811481249,0.04212069511413574
860.0,0.03538823070767185,0.03346803809096443,0.042006492614746094
861.0,0.04998419102858049,0.03824880247287973,0.031505584716796875
862.0,0.06150540803046045,0.04895927658890426,0.03918790817260742
863.0,0.05785517847022722,0.05644825917642272,0.03850960731506348
864.0,0.04129625263457403,0.05355227971175391,0.039006710052490234
865.0,0.024013274936815664,0.0410549020138723,0.038007259368896484
866.0,0.0255866461099977,0.030298724560462464,0.03850579261779785
867.0,0.027718482581221705,0.025772801209345025,0.03850746154785156
868.0,0.032763049454108316,0.02868939271510924,0.03850674629211426
869.0,0.026704292196947733,0.02906194141075925,0.03900718688964844
870.0,0.05006626735944025,0.03651120300349877,0.03800368309020996
871.0,0.10873308022239467,0.06183454659292755,0.03951215744018555
872.0,0.15698807330047684,0.10526247362743725,0.0370023250579834
873.0,0.17523803392433598,0.14698639581573583,0.038733482360839844
874.0,0.16737240528229738,0.16653283750237005,0.03850698471069336
875.0,0.15558054626165815,0.16606366182276386,0.037493228912353516
876.0,0.14952375005540036,0.15749223386645197,0.03899645805358887
877.0,0.15261806063542038,0.15257411898415962,0.03850269317626953
878.0,0.15829035573720773,0.15347738880934284,0.03799581527709961
879.0,0.17056828319701545,0.16049223318988118,0.04000449180603027
880.0,0.17829713610571135,0.16905192501331148,0.03749990463256836
881.0,0.1845336527105365,0.17779969067108778,0.038698673248291016
882.0,0.18707142691116055,0.18330073857580279,0.03929924964904785
883.0,0.17106201106202265,0.1808890302279066,0.03800082206726074
884.0,0.13577643107556603,0.16463662301624973,0.0380096435546875
885.0,0.09630137591103635,0.1343799393495417,0.03850698471069336
886.0,0.06810188927426768,0.10005989875362335,0.03850698471069336
887.0,0.0569228606528466,0.07377537527938353,0.038506507873535156
888.0,0.06698873484639709,0.06400449492450379,0.04600930213928223
889.0,0.08327555050347767,0.06906238200090713,0.03400301933288574
890.0,0.10033775779081168,0.0835340143802288,0.036505699157714844
891.0,0.12032310761211773,0.10131213863546902,0.03796672821044922
892.0,0.14621884391824447,0.12229323644039129,0.03821873664855957
893.0,0.17331893741379872,0.14662029631472032,0.039008378982543945
894.0,0.20680333857004524,0.1754470399673628,0.03850674629211426
895.0,0.23033368220379546,0.2034853193958798,0.03805398941040039
896.0,0.2363714296383012,0.2245028168040473,0.03820204734802246
897.0,0.21292229984838137,0.22654247056349266,0.03869986534118652
898.0,0.16588223888947118,0.20505865612538457,0.03900408744812012
899.0,0.07852277568006288,0.15244243813930516,0.03810763359069824
900.0,0.019788098881963753,0.08806437115049927,0.039861202239990234
901.0,0.09486049894451405,0.06439045783551356,0.03782176971435547
